 0.11983E+04 0.32779E+01 0.00000E+00    18602     1036    3     1031 0.860E+00 0.62602E-02  0.11983E+04  0.11623E+01  0.11623E+01     1031
   1    0.11866E+04    0.18468E+02    0.80214E+00    0.27642E+04    0.11866E+04
   2    0.12053E+04    0.76590E+01    0.46313E+00    0.26440E+04    0.12053E+04
   3    0.11972E+04    0.36988E+01    0.31846E+00    0.19327E+04    0.11972E+04
