 0.11997E+04 0.34818E+01 0.00000E+00    18602     1074    3     1069 0.891E+00 0.62849E-02  0.11997E+04  0.11222E+01  0.11222E+01     1069
   1    0.12023E+04    0.18872E+02    0.80898E+00    0.27611E+04    0.12023E+04
   2    0.11889E+04    0.76853E+01    0.47114E+00    0.25925E+04    0.11889E+04
   3    0.12019E+04    0.35893E+01    0.30782E+00    0.20594E+04    0.12019E+04
