PdfType: replica
Format: lhagrid1
---
9.9999997E-10 1.4508288E-09 2.1049043E-09 3.0538556E-09 4.4306216E-09 6.4280732E-09 9.3260333E-09 1.3530478E-08 1.9630406E-08 2.8480359E-08 4.1320124E-08 5.9948427E-08 8.6974900E-08 1.2618568E-07 1.8307382E-07 2.6560878E-07 3.8535285E-07 5.5908100E-07 8.1113080E-07 1.1768119E-06 1.7073527E-06 2.4770764E-06 3.5938137E-06 5.2140081E-06 7.5646331E-06 1.0974988E-05 1.5922828E-05 2.3101296E-05 3.3516026E-05 4.8626014E-05 7.0548020E-05 1.0235310E-04 1.4849682E-04 2.1544346E-04 3.1257159E-04 4.5348785E-04 6.5793324E-04 9.5454848E-04 1.3848863E-03 2.0092330E-03 2.9150532E-03 4.2292429E-03 6.1359075E-03 8.9021511E-03 1.2915497E-02 1.8738175E-02 2.7185882E-02 3.9442062E-02 5.7223678E-02 8.3021760E-02 1.0000000E-01 1.1836734E-01 1.3673469E-01 1.5510204E-01 1.7346939E-01 1.9183673E-01 2.1020408E-01 2.2857143E-01 2.4693878E-01 2.6530612E-01 2.8367347E-01 3.0204082E-01 3.2040817E-01 3.3877552E-01 3.5714287E-01 3.7551022E-01 3.9387757E-01 4.1224489E-01 4.3061224E-01 4.4897959E-01 4.6734694E-01 4.8571429E-01 5.0408161E-01 5.2244896E-01 5.4081631E-01 5.5918366E-01 5.7755101E-01 5.9591836E-01 6.1428571E-01 6.3265306E-01 6.5102041E-01 6.6938776E-01 6.8775511E-01 7.0612246E-01 7.2448981E-01 7.4285716E-01 7.6122451E-01 7.7959186E-01 7.9795921E-01 8.1632656E-01 8.3469385E-01 8.5306120E-01 8.7142855E-01 8.8979590E-01 9.0816325E-01 9.2653060E-01 9.4489795E-01 9.6326530E-01 9.8163265E-01 1.0000000E+00
1.0000000E+00 1.0796795E+00 1.1706605E+00 1.2750000E+00
-5 -4 -3 -2 -1 1 2 3 4 5 21
  0.0000000E+00 -3.1787202E-08  2.0032835E+00  2.0032976E+00  2.0033114E+00  2.0034575E+00  2.0034711E+00  2.0033855E+00 -3.1791085E-08  0.0000000E+00 -1.3372892E+01
  4.7685170E-08 -4.7682260E-08  1.8754658E+00  1.8754802E+00  1.8754946E+00  1.8756458E+00  1.8756602E+00  1.8755710E+00 -4.7685170E-08  4.7682260E-08 -1.5762171E+01
  4.7685656E-08 -4.7680807E-08  1.7835598E+00  1.7835745E+00  1.7835895E+00  1.7837448E+00  1.7837598E+00  1.7836673E+00 -4.7686626E-08  4.7681777E-08 -2.0315033E+01
  4.7684200E-08  4.7687113E-08  1.7250885E+00  1.7251035E+00  1.7251192E+00  1.7252792E+00  1.7252949E+00  1.7251991E+00  4.7680320E-08  4.7683230E-08 -2.7300571E+01
 -9.5370339E-08 -3.1790115E-08  1.9152124E+00  1.9152291E+00  1.9152453E+00  1.9154116E+00  1.9154279E+00  1.9153266E+00 -3.1788172E-08 -9.5364520E-08 -1.2619989E+01
  0.0000000E+00  0.0000000E+00  1.8038102E+00  1.8038270E+00  1.8038441E+00  1.8040147E+00  1.8040317E+00  1.8039275E+00  0.0000000E+00  0.0000000E+00 -1.5004922E+01
 -4.7681777E-08  1.5897482E-08  1.7265416E+00  1.7265589E+00  1.7265767E+00  1.7267522E+00  1.7267700E+00  1.7266617E+00  1.5891661E-08 -4.7685656E-08 -1.9403751E+01
  2.9103831E-12 -3.1790115E-08  1.6811370E+00  1.6811547E+00  1.6811733E+00  1.6813542E+00  1.6813728E+00  1.6812603E+00 -3.1788172E-08 -2.9103831E-12 -2.6030014E+01
  9.5364520E-08 -3.1788172E-08  1.8302358E+00  1.8302556E+00  1.8302752E+00  1.8304636E+00  1.8304832E+00  1.8303632E+00 -3.1790115E-08  9.5370339E-08 -1.1909529E+01
