PdfType: replica
Format: lhagrid1
---
9.9999997E-10 1.4508288E-09 2.1049043E-09 3.0538556E-09 4.4306216E-09 6.4280732E-09 9.3260333E-09 1.3530478E-08 1.9630406E-08 2.8480359E-08 4.1320124E-08 5.9948427E-08 8.6974900E-08 1.2618568E-07 1.8307382E-07 2.6560878E-07 3.8535285E-07 5.5908100E-07 8.1113080E-07 1.1768119E-06 1.7073527E-06 2.4770764E-06 3.5938137E-06 5.2140081E-06 7.5646331E-06 1.0974988E-05 1.5922828E-05 2.3101296E-05 3.3516026E-05 4.8626014E-05 7.0548020E-05 1.0235310E-04 1.4849682E-04 2.1544346E-04 3.1257159E-04 4.5348785E-04 6.5793324E-04 9.5454848E-04 1.3848863E-03 2.0092330E-03 2.9150532E-03 4.2292429E-03 6.1359075E-03 8.9021511E-03 1.2915497E-02 1.8738175E-02 2.7185882E-02 3.9442062E-02 5.7223678E-02 8.3021760E-02 1.0000000E-01 1.1836734E-01 1.3673469E-01 1.5510204E-01 1.7346939E-01 1.9183673E-01 2.1020408E-01 2.2857143E-01 2.4693878E-01 2.6530612E-01 2.8367347E-01 3.0204082E-01 3.2040817E-01 3.3877552E-01 3.5714287E-01 3.7551022E-01 3.9387757E-01 4.1224489E-01 4.3061224E-01 4.4897959E-01 4.6734694E-01 4.8571429E-01 5.0408161E-01 5.2244896E-01 5.4081631E-01 5.5918366E-01 5.7755101E-01 5.9591836E-01 6.1428571E-01 6.3265306E-01 6.5102041E-01 6.6938776E-01 6.8775511E-01 7.0612246E-01 7.2448981E-01 7.4285716E-01 7.6122451E-01 7.7959186E-01 7.9795921E-01 8.1632656E-01 8.3469385E-01 8.5306120E-01 8.7142855E-01 8.8979590E-01 9.0816325E-01 9.2653060E-01 9.4489795E-01 9.6326530E-01 9.8163265E-01 1.0000000E+00
1.0000000E+00 1.0796795E+00 1.1706605E+00 1.2750000E+00
-5 -4 -3 -2 -1 1 2 3 4 5 21
  3.6379789E-13 -1.5894209E-08  4.0252426E-01  4.0491861E-01  4.0473276E-01  4.0495840E-01  4.0515962E-01  4.0215442E-01 -1.5894935E-08 -3.6379789E-13 -3.6276688E+01
  5.9611920E-09 -1.9870641E-09  1.9629282E-01  1.9872938E-01  1.9854012E-01  1.9876918E-01  1.9897461E-01  1.9592151E-01 -1.9865789E-09  5.9597367E-09 -4.2446934E+01
  1.2126597E-13 -9.9304698E-10  3.8534779E-02  4.1012842E-02  4.0820163E-02  4.1052494E-02  4.1262086E-02  3.8162012E-02 -9.9377451E-10 -1.2126597E-13 -5.0988670E+01
  1.2126597E-13 -1.9859727E-09 -7.4178249E-02 -7.1659215E-02 -7.1855262E-02 -7.1619764E-02 -7.1406081E-02 -7.4552439E-02 -1.9876703E-09 -1.2126597E-13 -6.2054794E+01
 -1.1920807E-08  1.1921292E-08  3.9637172E-01  3.9904299E-01  3.9883450E-01  3.9907774E-01  3.9930469E-01  3.9598134E-01  1.1920565E-08 -1.1921050E-08 -3.3566856E+01
 -1.1920929E-08 -3.9741281E-09  2.3113929E-01  2.3384987E-01  2.3363823E-01  2.3388490E-01  2.3411563E-01  2.3074737E-01 -3.9731578E-09 -1.1920929E-08 -3.9338043E+01
  4.8506387E-13  7.2759577E-13  1.1189891E-01  1.1465579E-01  1.1444032E-01  1.1469055E-01  1.1492598E-01  1.1150589E-01 -7.2759577E-13 -4.8506387E-13 -4.7079575E+01
 -7.2759577E-13  9.9365327E-10  3.5391793E-02  3.8194422E-02  3.7975218E-02  3.8228873E-02  3.8468946E-02  3.4997702E-02  9.9316821E-10  7.2759577E-13 -5.7061199E+01
 -7.9468006E-09 -1.1920202E-08  3.9028475E-01  3.9326617E-01  3.9303225E-01  3.9329371E-01  3.9354959E-01  3.8987577E-01 -1.1921657E-08 -7.9477713E-09 -3.1043135E+01
  1.1920929E-08 -3.9726729E-09  2.6151758E-01  2.6455095E-01  2.6431277E-01  2.6457816E-01  2.6483938E-01  2.6110783E-01 -3.9746131E-09  1.1920929E-08 -3.6150982E+01
 -3.9731578E-09 -5.9597367E-09  1.7622402E-01  1.7930846E-01  1.7906615E-01  1.7933537E-01  1.7960185E-01  1.7581360E-01 -5.9611920E-09 -3.9741281E-09 -4.3176834E+01
 -3.9736432E-09 -5.9604646E-09  1.3131766E-01  1.3445261E-01  1.3420621E-01  1.3447914E-01  1.3475080E-01  1.3090651E-01 -5.9604646E-09 -3.9736432E-09 -5.2178040E+01
 -7.2759577E-13  7.9470430E-09  3.8425961E-01  3.8758805E-01  3.8732573E-01  3.8760561E-01  3.8789424E-01  3.8383400E-01  7.9475289E-09  7.2759577E-13 -2.8669344E+01
  7.9472864E-09  1.1920929E-08  2.8806219E-01  2.9144830E-01  2.9118127E-01  2.9146555E-01  2.9176015E-01  2.8763640E-01  1.1920929E-08  7.9472864E-09 -3.3295891E+01
  1.1919473E-08 -3.9731578E-09  2.3274499E-01  2.3618796E-01  2.3591633E-01  2.3620485E-01  2.3650542E-01  2.3231898E-01 -3.9741281E-09  1.1922384E-08 -3.9617859E+01
  0.0000000E+00  4.8506387E-13  2.1539780E-01  2.1889707E-01  2.1862085E-01  2.1891351E-01  2.1921992E-01  2.1497154E-01 -4.8506387E-13  0.0000000E+00 -4.7679016E+01
 -1.1920202E-08 -1.1920202E-08  3.7829199E-01  3.8200834E-01  3.8171428E-01  3.8201329E-01  3.8233888E-01  3.7785235E-01 -1.1921657E-08 -1.1921657E-08 -2.6380957E+01
 -2.4253193E-13 -7.2759577E-13  3.1118807E-01  3.1496894E-01  3.1466958E-01  3.1497362E-01  3.1530604E-01  3.1074873E-01  7.2759577E-13  2.4253193E-13 -3.0489201E+01
  1.9870641E-09  5.9621623E-09  2.8229293E-01  2.8613722E-01  2.8583273E-01  2.8614140E-01  2.8648049E-01  2.8185380E-01  5.9587668E-09  1.9865789E-09 -3.6144344E+01
  1.1920929E-08 -3.9746131E-09  2.8889981E-01  2.9280674E-01  2.9249713E-01  2.9281044E-01  2.9315618E-01  2.8846091E-01 -3.9726729E-09  1.1920929E-08 -4.3328423E+01
  1.1919959E-08 -1.1922384E-08  3.7237751E-01  3.7652704E-01  3.7619746E-01  3.7651649E-01  3.7688386E-01  3.7192643E-01 -1.1919473E-08  1.1921899E-08 -2.4050219E+01
 -7.9463156E-09 -1.1919473E-08  3.3125237E-01  3.3547333E-01  3.3513787E-01  3.3546251E-01  3.3583748E-01  3.3080223E-01 -1.1922384E-08 -7.9482563E-09 -2.7698355E+01
 -9.7012773E-13  7.9458307E-09  3.2557788E-01  3.2986924E-01  3.2952815E-01  3.2985803E-01  3.3024061E-01  3.2512847E-01  7.9487412E-09  9.7012773E-13 -3.2725258E+01
 -7.9472864E-09  3.9746131E-09  3.5285705E-01  3.5721812E-01  3.5687128E-01  3.5720640E-01  3.5759646E-01  3.5240832E-01  3.9726729E-09 -7.9472864E-09 -3.9093552E+01
 -1.1920929E-08  3.9755834E-09  3.6651170E-01  3.7114441E-01  3.7077510E-01  3.7111524E-01  3.7152970E-01  3.6605182E-01  3.9717025E-09 -1.1920929E-08 -2.1439743E+01
 -7.9472864E-09 -1.1921899E-08  3.4824830E-01  3.5296080E-01  3.5258499E-01  3.5293156E-01  3.5335481E-01  3.4778994E-01 -1.1919959E-08 -7.9472864E-09 -2.4630959E+01
  7.9472864E-09 -3.9726729E-09  3.6258134E-01  3.6737216E-01  3.6699000E-01  3.6734265E-01  3.6777443E-01  3.6212429E-01 -3.9746131E-09  7.9472864E-09 -2.9079014E+01
 -7.9487412E-09  3.9750980E-09  4.0726054E-01  4.1212872E-01  4.1174024E-01  4.1209900E-01  4.1253921E-01  4.0680483E-01  3.9721879E-09 -7.9458307E-09 -3.4707825E+01
 -1.1920929E-08 -1.1921899E-08  3.6068946E-01  3.6586058E-01  3.6544693E-01  3.6580995E-01  3.6627766E-01  3.6022374E-01 -1.1919959E-08 -1.1920929E-08 -1.8254660E+01
  7.9501961E-09 -3.9726729E-09  3.6140633E-01  3.6666545E-01  3.6624458E-01  3.6661491E-01  3.6709240E-01  3.6094272E-01 -3.9746131E-09  7.9443758E-09 -2.0936581E+01
 -1.1920929E-08 -1.1920929E-08  3.9195165E-01  3.9729756E-01  3.9686969E-01  3.9724717E-01  3.9773428E-01  3.9148995E-01 -1.1920929E-08 -1.1920929E-08 -2.4957577E+01
  1.1919473E-08 -1.1920444E-08  4.5031396E-01  4.5574570E-01  4.5531082E-01  4.5569521E-01  4.5619202E-01  4.4985408E-01 -1.1921414E-08  1.1922384E-08 -3.0008595E+01
 -1.1919473E-08 -1.1921414E-08  3.5490552E-01  3.6067587E-01  3.6021265E-01  3.6060065E-01  3.6112848E-01  3.5443649E-01 -1.1920444E-08 -1.1922384E-08 -1.4582581E+01
  4.8506387E-13 -1.5893116E-08  3.7057909E-01  3.7644753E-01  3.7597635E-01  3.7637308E-01  3.7691203E-01  3.7011287E-01 -1.5896028E-08 -4.8506387E-13 -1.7349237E+01
 -1.1918019E-08  3.9746131E-09  4.1350368E-01  4.1946849E-01  4.1898945E-01  4.1939443E-01  4.1994444E-01  4.1304001E-01  3.9726729E-09 -1.1923840E-08 -2.1062519E+01
  2.3841858E-08  7.9492262E-09  4.8190489E-01  4.8796478E-01  4.8747805E-01  4.8789099E-01  4.8845187E-01  4.8144349E-01  7.9453457E-09  2.3841858E-08 -2.5657217E+01
 -1.1919473E-08  3.9731578E-09  3.4915432E-01  3.5559073E-01  3.5507232E-01  3.5548842E-01  3.5608417E-01  3.4868467E-01  3.9741281E-09 -1.1922384E-08 -1.1301652E+01
  7.9472864E-09  1.1920929E-08  3.7603739E-01  3.8258177E-01  3.8205460E-01  3.8248056E-01  3.8308889E-01  3.7557116E-01  1.1920929E-08  7.9472864E-09 -1.4144147E+01
 -7.9492262E-09 -1.1923840E-08  4.2783585E-01  4.3448681E-01  4.3395099E-01  4.3438676E-01  4.3500751E-01  4.2737287E-01 -1.1918019E-08 -7.9453457E-09 -1.7621666E+01
 -2.3841858E-08 -7.9472864E-09  5.0299901E-01  5.0975531E-01  5.0921094E-01  5.0965607E-01  5.1028901E-01  5.0253892E-01 -7.9472864E-09 -2.3841858E-08 -2.1840521E+01
  0.0000000E+00  7.9472864E-09  3.4342930E-01  3.5060561E-01  3.5002553E-01  3.5047343E-01  3.5114595E-01  3.4296125E-01  7.9472864E-09  0.0000000E+00 -9.1127396E+00
 -1.1923840E-08  1.1918019E-08  3.7833261E-01  3.8562927E-01  3.8503954E-01  3.8549930E-01  3.8618615E-01  3.7786874E-01  1.1923840E-08 -1.1918019E-08 -1.1662158E+01
  1.1920929E-08  3.9755834E-09  4.3611479E-01  4.4352943E-01  4.4293019E-01  4.4340131E-01  4.4410226E-01  4.3565479E-01  3.9717025E-09  1.1920929E-08 -1.4963363E+01
 -2.3841858E-08  7.9472864E-09  5.1542139E-01  5.2295250E-01  5.2234381E-01  5.2282608E-01  5.2354097E-01  5.1496500E-01  7.9472864E-09 -2.3841858E-08 -1.8864967E+01
 -7.9443758E-09 -1.1921899E-08  3.3772406E-01  3.4572139E-01  3.4507281E-01  3.4555733E-01  3.4631655E-01  3.3725968E-01 -1.1919959E-08 -7.9501961E-09 -7.8227506E+00
  0.0000000E+00  7.9453457E-09  3.7875739E-01  3.8688672E-01  3.8622749E-01  3.8672581E-01  3.8750115E-01  3.7829801E-01  7.9492262E-09  0.0000000E+00 -1.0262512E+01
  5.8207662E-12 -7.9492262E-09  4.4079044E-01  4.4905013E-01  4.4838047E-01  4.4889227E-01  4.4968352E-01  4.4033572E-01 -7.9453457E-09 -5.8207662E-12 -1.3332850E+01
  2.9103831E-12  7.9482563E-09  5.2266371E-01  5.3105217E-01  5.3037220E-01  5.3089708E-01  5.3170407E-01  5.2221328E-01  7.9463156E-09 -2.9103831E-12 -1.6877365E+01
  1.1923840E-08  3.9726729E-09  3.3203104E-01  3.4093887E-01  3.4021398E-01  3.4074119E-01  3.4159842E-01  3.3157218E-01  3.9746131E-09  1.1918019E-08 -7.0023623E+00
 -1.1920929E-08 -1.1920929E-08  3.7793031E-01  3.8698521E-01  3.8624859E-01  3.8679230E-01  3.8766804E-01  3.7747738E-01 -1.1920929E-08 -1.1920929E-08 -9.2944613E+00
  2.3847679E-08 -7.9453457E-09  4.4306153E-01  4.5226043E-01  4.5151231E-01  4.5207205E-01  4.5296577E-01  4.4261408E-01 -7.9492262E-09  2.3836037E-08 -1.2106188E+01
 -1.1926749E-08  1.1918988E-08  5.2645200E-01  5.3579319E-01  5.3503376E-01  5.3560889E-01  5.3652036E-01  5.2600956E-01  1.1922869E-08 -1.1915108E-08 -1.5283670E+01
  5.9614345E-09 -1.9800306E-09  3.2634223E-01  3.3625901E-01  3.3544940E-01  3.3602652E-01  3.3699456E-01  3.2589024E-01 -1.9936124E-09  5.9594942E-09 -6.3939242E+00
  7.9414653E-09  1.1922869E-08  3.7607965E-01  3.8615739E-01  3.8533497E-01  3.8593152E-01  3.8692012E-01  3.7563467E-01  1.1918988E-08  7.9531066E-09 -8.5243826E+00
  9.7012773E-13 -1.5887782E-08  4.4338545E-01  4.5362207E-01  4.5278704E-01  4.5340261E-01  4.5441172E-01  4.4294694E-01 -1.5901362E-08 -9.7012773E-13 -1.1086136E+01
 -2.3841858E-08  7.9434050E-09  5.2747142E-01  5.3786504E-01  5.3701758E-01  5.3765160E-01  5.3868091E-01  5.2703875E-01  7.9511668E-09 -2.3841858E-08 -1.3914980E+01
  1.1926749E-08 -3.9755834E-09  3.2064870E-01  3.3168298E-01  3.3077928E-01  3.3141547E-01  3.3250871E-01  3.2020491E-01 -3.9717025E-09  1.1915108E-08 -5.8862576E+00
 -7.9414653E-09 -1.1922869E-08  3.7340376E-01  3.8461718E-01  3.8369942E-01  3.8435897E-01  3.8547584E-01  3.7296808E-01 -1.1918988E-08 -7.9531066E-09 -7.8751636E+00
  3.8805109E-12  5.8207662E-12  4.4215995E-01  4.5354864E-01  4.5261711E-01  4.5329916E-01  4.5443925E-01  4.4173175E-01 -5.8207662E-12 -3.8805109E-12 -1.0186594E+01
 -5.8207662E-12 -1.9402555E-12  5.2629882E-01  5.3786057E-01  5.3691548E-01  5.3761929E-01  5.3878230E-01  5.2587742E-01  1.9402555E-12  5.8207662E-12 -1.2679323E+01
  5.9565841E-09  5.9546439E-09  3.1494093E-01  3.2721224E-01  3.2620427E-01  3.2691032E-01  3.2814512E-01  3.1450611E-01  5.9662852E-09  5.9643450E-09 -5.4359555E+00
 -5.8207662E-12  7.9492262E-09  3.6996982E-01  3.8243675E-01  3.8141352E-01  3.8214695E-01  3.8340822E-01  3.6954448E-01  7.9453457E-09  5.8207662E-12 -7.2678738E+00
 -1.1926749E-08  1.1926749E-08  4.3952253E-01  4.5218265E-01  4.5114440E-01  4.5190448E-01  4.5319209E-01  4.3910590E-01  1.1915108E-08 -1.1915108E-08 -9.3434439E+00
  1.1641532E-11  7.9511668E-09  5.2314848E-01  5.3599942E-01  5.3494644E-01  5.3573227E-01  5.3704590E-01  5.2273989E-01  7.9434050E-09 -1.1641532E-11 -1.1523945E+01
 -5.9604646E-09  1.9829409E-09  3.0920771E-01  3.2284796E-01  3.2172450E-01  3.2251358E-01  3.2390839E-01  3.0878261E-01  1.9907020E-09 -5.9604646E-09 -5.0258503E+00
  1.1920929E-08 -3.9736432E-09  3.6584589E-01  3.7970364E-01  3.7856349E-01  3.7938556E-01  3.8081080E-01  3.6543182E-01 -3.9736432E-09  1.1920929E-08 -6.7070446E+00
  2.3839918E-08 -7.9531066E-09  4.3563193E-01  4.4970238E-01  4.4854602E-01  4.4939968E-01  4.5085475E-01  4.3522790E-01 -7.9414653E-09  2.3843798E-08 -8.5571976E+00
 -2.3841858E-08 -7.9395246E-09  5.1826328E-01  5.3254378E-01  5.3137136E-01  5.3225559E-01  5.3374016E-01  5.1786846E-01 -7.9550473E-09 -2.3841858E-08 -1.0445677E+01
