PdfType: replica
Format: lhagrid1
---
9.9999997E-10 1.4508288E-09 2.1049043E-09 3.0538556E-09 4.4306216E-09 6.4280732E-09 9.3260333E-09 1.3530478E-08 1.9630406E-08 2.8480359E-08 4.1320124E-08 5.9948427E-08 8.6974900E-08 1.2618568E-07 1.8307382E-07 2.6560878E-07 3.8535285E-07 5.5908100E-07 8.1113080E-07 1.1768119E-06 1.7073527E-06 2.4770764E-06 3.5938137E-06 5.2140081E-06 7.5646331E-06 1.0974988E-05 1.5922828E-05 2.3101296E-05 3.3516026E-05 4.8626014E-05 7.0548020E-05 1.0235310E-04 1.4849682E-04 2.1544346E-04 3.1257159E-04 4.5348785E-04 6.5793324E-04 9.5454848E-04 1.3848863E-03 2.0092330E-03 2.9150532E-03 4.2292429E-03 6.1359075E-03 8.9021511E-03 1.2915497E-02 1.8738175E-02 2.7185882E-02 3.9442062E-02 5.7223678E-02 8.3021760E-02 1.0000000E-01 1.1836734E-01 1.3673469E-01 1.5510204E-01 1.7346939E-01 1.9183673E-01 2.1020408E-01 2.2857143E-01 2.4693878E-01 2.6530612E-01 2.8367347E-01 3.0204082E-01 3.2040817E-01 3.3877552E-01 3.5714287E-01 3.7551022E-01 3.9387757E-01 4.1224489E-01 4.3061224E-01 4.4897959E-01 4.6734694E-01 4.8571429E-01 5.0408161E-01 5.2244896E-01 5.4081631E-01 5.5918366E-01 5.7755101E-01 5.9591836E-01 6.1428571E-01 6.3265306E-01 6.5102041E-01 6.6938776E-01 6.8775511E-01 7.0612246E-01 7.2448981E-01 7.4285716E-01 7.6122451E-01 7.7959186E-01 7.9795921E-01 8.1632656E-01 8.3469385E-01 8.5306120E-01 8.7142855E-01 8.8979590E-01 9.0816325E-01 9.2653060E-01 9.4489795E-01 9.6326530E-01 9.8163265E-01 1.0000000E+00
1.0000000E+00 1.0796795E+00 1.1706605E+00 1.2750000E+00
-5 -4 -3 -2 -1 1 2 3 4 5 21
  3.8147118E-07 -1.2715707E-07  1.2384986E+01  1.2377185E+01  1.2392442E+01  1.2392702E+01  1.2377441E+01  1.2384711E+01 -1.2715608E-07  3.8146828E-07  2.3655156E+04
 -1.4551915E-12 -4.8506387E-13  1.5206714E+02  1.5205931E+02  1.5207462E+02  1.5207487E+02  1.5205957E+02  1.5206685E+02  4.8506387E-13  1.4551915E-12  2.4845777E+04
 -1.2207031E-05  4.0690106E-06  2.8945959E+02  2.8945172E+02  2.8946710E+02  2.8946735E+02  2.8945200E+02  2.8945929E+02  4.0690106E-06 -1.2207031E-05  2.6165363E+04
 -8.1380213E-06 -1.2207033E-05  4.2524365E+02  4.2523575E+02  4.2525116E+02  4.2525143E+02  4.2523599E+02  4.2524332E+02 -1.2207030E-05 -8.1380213E-06  2.7614109E+04
  2.5431169E-07  3.8146925E-07  1.1048726E+01  1.1040648E+01  1.1056410E+01  1.1056717E+01  1.1040946E+01  1.1048413E+01  3.8147022E-07  2.5431461E-07  1.9689137E+04
  6.1035148E-06 -2.0345067E-06  1.2657323E+02  1.2656511E+02  1.2658093E+02  1.2658126E+02  1.2656544E+02  1.2657291E+02 -2.0345037E-06  6.1035166E-06  2.0809961E+04
 -6.1035148E-06  2.0345046E-06  2.4016051E+02  2.4015237E+02  2.4016823E+02  2.4016855E+02  2.4015269E+02  2.4016019E+02  2.0345058E-06 -6.1035166E-06  2.1872836E+04
 -1.2207028E-05 -4.0690097E-06  3.5239893E+02  3.5239075E+02  3.5240668E+02  3.5240692E+02  3.5239102E+02  3.5239853E+02 -4.0690111E-06 -1.2207033E-05  2.3049473E+04
  3.8147118E-07 -1.2715803E-07  9.8566465E+00  9.8482761E+00  9.8645630E+00  9.8649149E+00  9.8486195E+00  9.8562822E+00 -1.2715512E-07  3.8146828E-07  1.6387576E+04
  2.0345024E-06 -1.0172516E-06  1.0545865E+02  1.0545024E+02  1.0546659E+02  1.0546696E+02  1.0545061E+02  1.0545829E+02 -1.0172536E-06  2.0345080E-06  1.7197023E+04
  6.1035144E-06  6.1035153E-06  1.9943521E+02  1.9942677E+02  1.9944318E+02  1.9944357E+02  1.9942717E+02  1.9943484E+02  6.1035180E-06  6.1035189E-06  1.8100980E+04
 -1.2207029E-05  4.0690093E-06  2.9224771E+02  2.9223926E+02  2.9225574E+02  2.9225604E+02  2.9223959E+02  2.9224725E+02  4.0690115E-06 -1.2207034E-05  1.9096084E+04
