PdfType: replica
Format: lhagrid1
---
9.9999997E-10 1.4508288E-09 2.1049043E-09 3.0538556E-09 4.4306216E-09 6.4280732E-09 9.3260333E-09 1.3530478E-08 1.9630406E-08 2.8480359E-08 4.1320124E-08 5.9948427E-08 8.6974900E-08 1.2618568E-07 1.8307382E-07 2.6560878E-07 3.8535285E-07 5.5908100E-07 8.1113080E-07 1.1768119E-06 1.7073527E-06 2.4770764E-06 3.5938137E-06 5.2140081E-06 7.5646331E-06 1.0974988E-05 1.5922828E-05 2.3101296E-05 3.3516026E-05 4.8626014E-05 7.0548020E-05 1.0235310E-04 1.4849682E-04 2.1544346E-04 3.1257159E-04 4.5348785E-04 6.5793324E-04 9.5454848E-04 1.3848863E-03 2.0092330E-03 2.9150532E-03 4.2292429E-03 6.1359075E-03 8.9021511E-03 1.2915497E-02 1.8738175E-02 2.7185882E-02 3.9442062E-02 5.7223678E-02 8.3021760E-02 1.0000000E-01 1.1836734E-01 1.3673469E-01 1.5510204E-01 1.7346939E-01 1.9183673E-01 2.1020408E-01 2.2857143E-01 2.4693878E-01 2.6530612E-01 2.8367347E-01 3.0204082E-01 3.2040817E-01 3.3877552E-01 3.5714287E-01 3.7551022E-01 3.9387757E-01 4.1224489E-01 4.3061224E-01 4.4897959E-01 4.6734694E-01 4.8571429E-01 5.0408161E-01 5.2244896E-01 5.4081631E-01 5.5918366E-01 5.7755101E-01 5.9591836E-01 6.1428571E-01 6.3265306E-01 6.5102041E-01 6.6938776E-01 6.8775511E-01 7.0612246E-01 7.2448981E-01 7.4285716E-01 7.6122451E-01 7.7959186E-01 7.9795921E-01 8.1632656E-01 8.3469385E-01 8.5306120E-01 8.7142855E-01 8.8979590E-01 9.0816325E-01 9.2653060E-01 9.4489795E-01 9.6326530E-01 9.8163265E-01 1.0000000E+00
1.0000000E+00 1.0796795E+00 1.1706605E+00 1.2750000E+00
-5 -4 -3 -2 -1 1 2 3 4 5 21
  6.3578291E-08  1.9073292E-07 -9.3803988E+00 -1.0128983E+01 -1.0128952E+01 -1.0128842E+01 -1.0128812E+01 -9.3803129E+00  1.9073680E-07  6.3578291E-08  2.0499563E+01
  3.8146828E-07  1.2715803E-07 -8.6170073E+00 -9.3615780E+00 -9.3615456E+00 -9.3614302E+00 -9.3613977E+00 -8.6169176E+00  1.2715512E-07  3.8147118E-07  1.6670256E+01
 -1.9073487E-07 -6.3580231E-08 -7.7947803E+00 -8.5355253E+00 -8.5354929E+00 -8.5353708E+00 -8.5353384E+00 -7.7946877E+00 -6.3576344E-08 -1.9073487E-07  1.2194715E+01
  3.8146780E-07  1.2715367E-07 -6.9119511E+00 -7.6490660E+00 -7.6490316E+00 -7.6489077E+00 -7.6488729E+00 -6.9118547E+00  1.2715948E-07  3.8147166E-07  7.1250410E+00
  6.3578291E-08  4.4504802E-07 -8.0717945E+00 -8.7933502E+00 -8.7933140E+00 -8.7931871E+00 -8.7931509E+00 -8.0716963E+00  4.4504802E-07  6.3578291E-08  1.9941359E+01
 -3.8146828E-07  1.2715803E-07 -7.3838968E+00 -8.1014452E+00 -8.1014071E+00 -8.1012764E+00 -8.1012383E+00 -7.3837953E+00  1.2715512E-07 -3.8147118E-07  1.6858658E+01
  1.9073487E-07  1.9073487E-07 -6.6133528E+00 -7.3271456E+00 -7.3271070E+00 -7.3269682E+00 -7.3269296E+00 -6.6132460E+00  1.9073487E-07  1.9073487E-07  1.3230314E+01
 -1.9073632E-07  6.3576834E-08 -5.7878909E+00 -6.4981184E+00 -6.4980788E+00 -6.4979353E+00 -6.4978957E+00 -5.7877803E+00  6.3579741E-08 -1.9073340E-07  9.1232700E+00
  3.8147263E-07 -1.2715755E-07 -6.9204464E+00 -7.6153088E+00 -7.6152658E+00 -7.6151195E+00 -7.6150765E+00 -6.9203334E+00 -1.2715560E-07  3.8146680E-07  1.9381502E+01
 -1.9073195E-07 -6.3579257E-08 -6.2543411E+00 -6.9453363E+00 -6.9452925E+00 -6.9451389E+00 -6.9450955E+00 -6.2542233E+00 -6.3577318E-08 -1.9073778E-07  1.6933037E+01
  1.9073778E-07 -1.9073195E-07 -5.5396032E+00 -6.2269135E+00 -6.2268677E+00 -6.2267098E+00 -6.2266641E+00 -5.5394821E+00 -1.9073778E-07  1.9073195E-07  1.4026783E+01
  3.1789146E-08  2.2252206E-07 -4.7746062E+00 -5.4584184E+00 -5.4583716E+00 -5.4582067E+00 -5.4581599E+00 -4.7744803E+00  2.2252594E-07  3.1789146E-08  1.0737202E+01
 -1.2715948E-07  6.3577318E-08 -5.9089041E+00 -6.5774441E+00 -6.5773940E+00 -6.5772252E+00 -6.5771756E+00 -5.9087749E+00  6.3579257E-08 -1.2715367E-07  1.8818575E+01
  1.2715948E-07  1.9073778E-07 -5.2900701E+00 -5.9548249E+00 -5.9547729E+00 -5.9545979E+00 -5.9545460E+00 -5.2899356E+00  1.9073195E-07  1.2715367E-07  1.6910591E+01
 -3.1787202E-08 -9.5368399E-08 -4.6270838E+00 -5.2882309E+00 -5.2881770E+00 -5.2879958E+00 -5.2879419E+00 -4.6269445E+00 -9.5366460E-08 -3.1791085E-08  1.4614418E+01
  1.9073292E-07  6.3575378E-08 -3.9182768E+00 -4.5759983E+00 -4.5759435E+00 -4.5757542E+00 -4.5756993E+00 -3.9181318E+00  6.3581197E-08  1.9073680E-07  1.2013688E+01
  1.2716239E-07  1.9073680E-07 -5.0215468E+00 -5.6641712E+00 -5.6641135E+00 -5.6639190E+00 -5.6638613E+00 -5.0213985E+00  1.9073292E-07  1.2715076E-07  1.8251057E+01
 -1.9074068E-07 -6.3576344E-08 -4.4477625E+00 -5.0866885E+00 -5.0866275E+00 -5.0864272E+00 -5.0863662E+00 -4.4476089E+00 -6.3580231E-08 -1.9072904E-07  1.6796928E+01
  9.5370339E-08  9.5368399E-08 -3.8337171E+00 -4.4691172E+00 -4.4690542E+00 -4.4688435E+00 -4.4687805E+00 -3.8335564E+00  9.5366460E-08  9.5364520E-08  1.5011616E+01
  9.5364520E-08  3.1790115E-08 -3.1780443E+00 -3.8100963E+00 -3.8100312E+00 -3.8098145E+00 -3.8097494E+00 -3.1778777E+00  3.1788172E-08  9.5370339E-08  1.2986614E+01
 -9.5367433E-08  3.1787202E-08 -4.2443848E+00 -4.8615365E+00 -4.8614683E+00 -4.8612447E+00 -4.8611765E+00 -4.2442150E+00  3.1791085E-08 -9.5367433E-08  1.7677399E+01
