PdfType: replica
Format: lhagrid1
---
9.9999997E-10 1.4508288E-09 2.1049043E-09 3.0538556E-09 4.4306216E-09 6.4280732E-09 9.3260333E-09 1.3530478E-08 1.9630406E-08 2.8480359E-08 4.1320124E-08 5.9948427E-08 8.6974900E-08 1.2618568E-07 1.8307382E-07 2.6560878E-07 3.8535285E-07 5.5908100E-07 8.1113080E-07 1.1768119E-06 1.7073527E-06 2.4770764E-06 3.5938137E-06 5.2140081E-06 7.5646331E-06 1.0974988E-05 1.5922828E-05 2.3101296E-05 3.3516026E-05 4.8626014E-05 7.0548020E-05 1.0235310E-04 1.4849682E-04 2.1544346E-04 3.1257159E-04 4.5348785E-04 6.5793324E-04 9.5454848E-04 1.3848863E-03 2.0092330E-03 2.9150532E-03 4.2292429E-03 6.1359075E-03 8.9021511E-03 1.2915497E-02 1.8738175E-02 2.7185882E-02 3.9442062E-02 5.7223678E-02 8.3021760E-02 1.0000000E-01 1.1836734E-01 1.3673469E-01 1.5510204E-01 1.7346939E-01 1.9183673E-01 2.1020408E-01 2.2857143E-01 2.4693878E-01 2.6530612E-01 2.8367347E-01 3.0204082E-01 3.2040817E-01 3.3877552E-01 3.5714287E-01 3.7551022E-01 3.9387757E-01 4.1224489E-01 4.3061224E-01 4.4897959E-01 4.6734694E-01 4.8571429E-01 5.0408161E-01 5.2244896E-01 5.4081631E-01 5.5918366E-01 5.7755101E-01 5.9591836E-01 6.1428571E-01 6.3265306E-01 6.5102041E-01 6.6938776E-01 6.8775511E-01 7.0612246E-01 7.2448981E-01 7.4285716E-01 7.6122451E-01 7.7959186E-01 7.9795921E-01 8.1632656E-01 8.3469385E-01 8.5306120E-01 8.7142855E-01 8.8979590E-01 9.0816325E-01 9.2653060E-01 9.4489795E-01 9.6326530E-01 9.8163265E-01 1.0000000E+00
1.0000000E+00 1.0796795E+00 1.1706605E+00 1.2750000E+00
-5 -4 -3 -2 -1 1 2 3 4 5 21
 -4.7682988E-08 -1.5894814E-08  2.9789927E+00  5.9472269E-01  5.9472424E-01  5.9462517E-01  5.9462720E-01  2.9794290E+00 -1.5894329E-08 -4.7684445E-08 -7.0879619E+03
  1.0172516E-06  1.5258775E-06 -4.3919151E+01 -4.6286045E+01 -4.6286045E+01 -4.6286140E+01 -4.6286140E+01 -4.3918697E+01  1.5258804E-06  1.0172536E-06 -7.6699917E+03
 -3.0517579E-06  1.0172516E-06 -8.9912689E+01 -9.2263008E+01 -9.2263008E+01 -9.2263100E+01 -9.2263100E+01 -8.9912216E+01  1.0172536E-06 -3.0517579E-06 -8.2957285E+03
 -3.0517588E-06 -3.0517592E-06 -1.3520193E+02 -1.3753647E+02 -1.3753647E+02 -1.3753661E+02 -1.3753661E+02 -1.3520145E+02 -3.0517563E-06 -3.0517569E-06 -8.9597871E+03
  3.1790599E-08  4.7685170E-08  2.8200083E+00  5.6763679E-01  5.6763870E-01  5.6752336E-01  5.6752580E-01  2.8205154E+00  4.7682260E-08  3.1787689E-08 -6.1871963E+03
 -1.5258779E-06  5.0862582E-07 -3.6448891E+01 -3.8685379E+01 -3.8685379E+01 -3.8685493E+01 -3.8685493E+01 -3.6448368E+01  5.0862678E-07 -1.5258798E-06 -6.7041133E+03
 -1.4551915E-12 -4.8506387E-13 -7.4874916E+01 -7.7095589E+01 -7.7095589E+01 -7.7095688E+01 -7.7095688E+01 -7.4874367E+01  4.8506387E-13  1.4551915E-12 -7.2296572E+03
 -1.4551915E-12 -4.0690097E-06 -1.1261810E+02 -1.1482372E+02 -1.1482372E+02 -1.1482383E+02 -1.1482383E+02 -1.1261753E+02 -4.0690111E-06  1.4551915E-12 -7.7826528E+03
 -4.7683717E-08 -1.5896513E-08  2.6695046E+00  5.4175800E-01  5.4176044E-01  5.4162556E-01  5.4162872E-01  2.6700940E+00 -1.5892631E-08 -4.7683717E-08 -5.4009033E+03
