PdfType: replica
Format: lhagrid1
---
9.9999997E-10 1.4508288E-09 2.1049043E-09 3.0538556E-09 4.4306216E-09 6.4280732E-09 9.3260333E-09 1.3530478E-08 1.9630406E-08 2.8480359E-08 4.1320124E-08 5.9948427E-08 8.6974900E-08 1.2618568E-07 1.8307382E-07 2.6560878E-07 3.8535285E-07 5.5908100E-07 8.1113080E-07 1.1768119E-06 1.7073527E-06 2.4770764E-06 3.5938137E-06 5.2140081E-06 7.5646331E-06 1.0974988E-05 1.5922828E-05 2.3101296E-05 3.3516026E-05 4.8626014E-05 7.0548020E-05 1.0235310E-04 1.4849682E-04 2.1544346E-04 3.1257159E-04 4.5348785E-04 6.5793324E-04 9.5454848E-04 1.3848863E-03 2.0092330E-03 2.9150532E-03 4.2292429E-03 6.1359075E-03 8.9021511E-03 1.2915497E-02 1.8738175E-02 2.7185882E-02 3.9442062E-02 5.7223678E-02 8.3021760E-02 1.0000000E-01 1.1836734E-01 1.3673469E-01 1.5510204E-01 1.7346939E-01 1.9183673E-01 2.1020408E-01 2.2857143E-01 2.4693878E-01 2.6530612E-01 2.8367347E-01 3.0204082E-01 3.2040817E-01 3.3877552E-01 3.5714287E-01 3.7551022E-01 3.9387757E-01 4.1224489E-01 4.3061224E-01 4.4897959E-01 4.6734694E-01 4.8571429E-01 5.0408161E-01 5.2244896E-01 5.4081631E-01 5.5918366E-01 5.7755101E-01 5.9591836E-01 6.1428571E-01 6.3265306E-01 6.5102041E-01 6.6938776E-01 6.8775511E-01 7.0612246E-01 7.2448981E-01 7.4285716E-01 7.6122451E-01 7.7959186E-01 7.9795921E-01 8.1632656E-01 8.3469385E-01 8.5306120E-01 8.7142855E-01 8.8979590E-01 9.0816325E-01 9.2653060E-01 9.4489795E-01 9.6326530E-01 9.8163265E-01 1.0000000E+00
1.0000000E+00 1.0796795E+00 1.1706605E+00 1.2750000E+00
-5 -4 -3 -2 -1 1 2 3 4 5 21
  1.4551915E-12 -4.8506387E-13  5.1415810E+01  1.1183505E+02 -8.9856682E+00 -8.9853773E+00  1.1183537E+02  5.1415573E+01  4.8506387E-13 -1.4551915E-12 -9.0131731E+00
  1.0172546E-06 -5.0862337E-07  5.1807789E+01  1.1120557E+02 -7.5720549E+00 -7.5717540E+00  1.1120591E+02  5.1807545E+01 -5.0862923E-07  1.0172506E-06  1.0163379E+01
 -1.4551915E-12  1.0172531E-06  5.2278042E+01  1.1070201E+02 -6.1277843E+00 -6.1274748E+00  1.1070235E+02  5.2277798E+01  1.0172521E-06  1.4551915E-12  2.9374043E+01
 -1.0172527E-06  5.0862633E-07  5.2830139E+01  1.1032484E+02 -4.6462493E+00 -4.6459322E+00  1.1032519E+02  5.2829895E+01  5.0862633E-07 -1.0172527E-06  4.8303501E+01
 -1.0172497E-06  5.0862729E-07  4.7144554E+01  9.7969803E+01 -3.6615379E+00 -3.6612067E+00  9.7970161E+01  4.7144295E+01  5.0862531E-07 -1.0172555E-06 -8.6424608E+00
  1.5258789E-06 -5.0862633E-07  4.7472828E+01  9.7691452E+01 -2.7264719E+00 -2.7261331E+00  9.7691826E+01  4.7472569E+01 -5.0862633E-07  1.5258789E-06  8.4122753E+00
  1.5258794E-06  5.0862775E-07  4.7822834E+01  9.7169952E+01 -1.5047497E+00 -1.5044025E+00  9.7170326E+01  4.7822575E+01  5.0862485E-07  1.5258785E-06  2.5207327E+01
 -1.0172506E-06 -1.5258760E-06  4.8246693E+01  9.6764992E+01 -2.5187394E-01 -2.5151858E-01  9.6765366E+01  4.8246422E+01 -1.5258818E-06 -1.0172546E-06  4.1475796E+01
  1.9402555E-12 -1.0172497E-06  4.3172104E+01  8.5794487E+01  5.7032162E-01  5.7069403E-01  8.5794914E+01  4.3171810E+01 -1.0172555E-06 -1.9402555E-12 -8.2869883E+00
