PdfType: replica
Format: lhagrid1
---
9.9999997E-10 1.4508288E-09 2.1049043E-09 3.0538556E-09 4.4306216E-09 6.4280732E-09 9.3260333E-09 1.3530478E-08 1.9630406E-08 2.8480359E-08 4.1320124E-08 5.9948427E-08 8.6974900E-08 1.2618568E-07 1.8307382E-07 2.6560878E-07 3.8535285E-07 5.5908100E-07 8.1113080E-07 1.1768119E-06 1.7073527E-06 2.4770764E-06 3.5938137E-06 5.2140081E-06 7.5646331E-06 1.0974988E-05 1.5922828E-05 2.3101296E-05 3.3516026E-05 4.8626014E-05 7.0548020E-05 1.0235310E-04 1.4849682E-04 2.1544346E-04 3.1257159E-04 4.5348785E-04 6.5793324E-04 9.5454848E-04 1.3848863E-03 2.0092330E-03 2.9150532E-03 4.2292429E-03 6.1359075E-03 8.9021511E-03 1.2915497E-02 1.8738175E-02 2.7185882E-02 3.9442062E-02 5.7223678E-02 8.3021760E-02 1.0000000E-01 1.1836734E-01 1.3673469E-01 1.5510204E-01 1.7346939E-01 1.9183673E-01 2.1020408E-01 2.2857143E-01 2.4693878E-01 2.6530612E-01 2.8367347E-01 3.0204082E-01 3.2040817E-01 3.3877552E-01 3.5714287E-01 3.7551022E-01 3.9387757E-01 4.1224489E-01 4.3061224E-01 4.4897959E-01 4.6734694E-01 4.8571429E-01 5.0408161E-01 5.2244896E-01 5.4081631E-01 5.5918366E-01 5.7755101E-01 5.9591836E-01 6.1428571E-01 6.3265306E-01 6.5102041E-01 6.6938776E-01 6.8775511E-01 7.0612246E-01 7.2448981E-01 7.4285716E-01 7.6122451E-01 7.7959186E-01 7.9795921E-01 8.1632656E-01 8.3469385E-01 8.5306120E-01 8.7142855E-01 8.8979590E-01 9.0816325E-01 9.2653060E-01 9.4489795E-01 9.6326530E-01 9.8163265E-01 1.0000000E+00
1.0000000E+00 1.0796795E+00 1.1706605E+00 1.2750000E+00
-5 -4 -3 -2 -1 1 2 3 4 5 21
  1.9073522E-07 -6.3578163E-08  5.5126934E+00  5.5248947E+00  5.5248966E+00  5.5246444E+00  5.5246587E+00  5.5132537E+00 -6.3578412E-08  1.9073450E-07  3.0754331E+03
  1.0172530E-06  1.5258786E-06  3.4739025E+01  3.4751366E+01  3.4751366E+01  3.4751106E+01  3.4751122E+01  3.4739597E+01  1.5258793E-06  1.0172522E-06  3.3253250E+03
 -3.6379789E-13  3.6379789E-13  6.4024384E+01  6.4036858E+01  6.4036858E+01  6.4036598E+01  6.4036613E+01  6.4024971E+01 -3.6379789E-13  3.6379789E-13  3.6213574E+03
 -2.0345049E-06 -3.0517574E-06  9.3529037E+01  9.3541634E+01  9.3541641E+01  9.3541367E+01  9.3541389E+01  9.3529625E+01 -3.0517583E-06 -2.0345058E-06  3.9647720E+03
  0.0000000E+00  1.2715682E-07  5.0538664E+00  5.0670657E+00  5.0670671E+00  5.0667872E+00  5.0668044E+00  5.0544934E+00  1.2715633E-07  0.0000000E+00  2.7111963E+03
 -7.6293907E-07 -2.5431351E-07  3.0398077E+01  3.0411413E+01  3.0411413E+01  3.0411133E+01  3.0411150E+01  3.0398720E+01 -2.5431279E-07 -7.6293981E-07  2.9401567E+03
  3.6379789E-13 -1.2126597E-13  5.5763699E+01  5.5777180E+01  5.5777180E+01  5.5776897E+01  5.5776913E+01  5.5764351E+01  1.2126597E-13 -3.6379789E-13  3.2009927E+03
 -3.0517585E-06 -1.0172529E-06  8.1295029E+01  8.1308640E+01  8.1308647E+01  8.1308357E+01  8.1308380E+01  8.1295692E+01 -1.0172523E-06 -3.0517572E-06  3.5027603E+03
 -3.1789629E-08 -9.5368158E-08  4.6330061E+00  4.6472850E+00  4.6472855E+00  4.6469731E+00  4.6469951E+00  4.6337061E+00 -9.5366701E-08 -3.1788659E-08  2.3900293E+03
  7.2759577E-13  2.4253193E-13  2.6581383E+01  2.6595821E+01  2.6595821E+01  2.6595499E+01  2.6595524E+01  2.6582094E+01 -2.4253193E-13 -7.2759577E-13  2.5878533E+03
  1.0172527E-06  1.5258785E-06  4.8529797E+01  4.8544392E+01  4.8544395E+01  4.8544064E+01  4.8544090E+01  4.8530521E+01  1.5258794E-06  1.0172527E-06  2.8201689E+03
 -2.0345044E-06 -3.0517581E-06  7.0597099E+01  7.0611855E+01  7.0611855E+01  7.0611519E+01  7.0611549E+01  7.0597832E+01 -3.0517576E-06 -2.0345060E-06  3.0871396E+03
  9.5367795E-08 -9.5367071E-08  4.2469530E+00  4.2624002E+00  4.2624002E+00  4.2620530E+00  4.2620802E+00  4.2477365E+00 -9.5367795E-08  9.5367071E-08  2.1068318E+03
 -5.0862559E-07 -7.6293969E-07  2.3228621E+01  2.3244240E+01  2.3244242E+01  2.3243893E+01  2.3243923E+01  2.3229427E+01 -7.6293924E-07 -5.0862701E-07  2.2833069E+03
 -1.5258781E-06  5.0862656E-07  4.2189266E+01  4.2205059E+01  4.2205059E+01  4.2204700E+01  4.2204731E+01  4.2190086E+01  5.0862604E-07 -1.5258796E-06  2.4891938E+03
  3.0517585E-06  1.0172519E-06  6.1231270E+01  6.1247227E+01  6.1247227E+01  6.1246868E+01  6.1246899E+01  6.1232109E+01  1.0172533E-06  3.0517572E-06  2.7242524E+03
 -9.5367916E-08  3.1789387E-08  3.8928068E+00  3.9095182E+00  3.9095182E+00  3.9091311E+00  3.9091647E+00  3.8936832E+00  3.1788900E-08 -9.5366950E-08  1.8571011E+03
 -3.8146899E-07 -3.8146996E-07  2.0279915E+01  2.0296814E+01  2.0296812E+01  2.0296421E+01  2.0296455E+01  2.0280811E+01 -3.8146948E-07 -3.8147044E-07  2.0142068E+03
  2.5431316E-07  1.7801921E-06  3.6630783E+01  3.6647865E+01  3.6647861E+01  3.6647469E+01  3.6647507E+01  3.6631702E+01  1.7801921E-06  2.5431316E-07  2.1961350E+03
  1.0172521E-06 -5.0862604E-07  5.3032032E+01  5.3049301E+01  5.3049297E+01  5.3048897E+01  5.3048935E+01  5.3032967E+01 -5.0862656E-07  1.0172531E-06  2.4024812E+03
 -9.5368158E-08  3.1788900E-08  3.5679104E+00  3.5859907E+00  3.5859897E+00  3.5855598E+00  3.5856016E+00  3.5688918E+00  3.1789387E-08 -9.5366701E-08  1.6368677E+03
  7.6293799E-07  2.5431265E-07  1.7689077E+01  1.7707359E+01  1.7707357E+01  1.7706921E+01  1.7706964E+01  1.7690077E+01  2.5431365E-07  7.6294089E-07  1.7765918E+03
  1.5258781E-06  5.0862559E-07  3.1762342E+01  3.1780827E+01  3.1780827E+01  3.1780378E+01  3.1780428E+01  3.1763365E+01  5.0862701E-07  1.5258796E-06  1.9370763E+03
  1.5258789E-06 -5.0862633E-07  4.5861553E+01  4.5880230E+01  4.5880230E+01  4.5879780E+01  4.5879829E+01  4.5862602E+01 -5.0862633E-07  1.5258789E-06  2.1177581E+03
 -9.5368158E-08  9.5367191E-08  3.2698236E+00  3.2893858E+00  3.2893832E+00  3.2889047E+00  3.2889559E+00  3.2709210E+00  9.5367675E-08 -9.5366701E-08  1.4426357E+03
  1.4551915E-12  4.8506387E-13  1.5413110E+01  1.5432892E+01  1.5432889E+01  1.5432403E+01  1.5432459E+01  1.5414232E+01 -4.8506387E-13 -1.4551915E-12  1.5664535E+03
 -2.4253193E-13  5.0862559E-07  2.7500862E+01  2.7520861E+01  2.7520861E+01  2.7520367E+01  2.7520424E+01  2.7502010E+01  5.0862701E-07  2.4253193E-13  1.7075105E+03
 -9.7012773E-13 -1.4551915E-12  3.9594727E+01  3.9614933E+01  3.9614933E+01  3.9614429E+01  3.9614494E+01  3.9595898E+01  1.4551915E-12  9.7012773E-13  1.8651382E+03
  6.3578291E-08  9.5367433E-08  2.9963102E+00  3.0174766E+00  3.0174720E+00  3.0169406E+00  3.0170043E+00  2.9975390E+00  9.5367433E-08  6.3578291E-08  1.2713143E+03
 -2.5431217E-07  1.2715803E-07  1.3415963E+01  1.3437366E+01  1.3437360E+01  1.3436820E+01  1.3436888E+01  1.3417218E+01  1.2715512E-07 -2.5431413E-07  1.3809043E+03
 -7.6293946E-07 -2.5431217E-07  2.3774599E+01  2.3796238E+01  2.3796232E+01  2.3795683E+01  2.3795753E+01  2.3775881E+01 -2.5431413E-07 -7.6293946E-07  1.5045493E+03
 -1.5258789E-06  5.0862633E-07  3.4124157E+01  3.4146023E+01  3.4146015E+01  3.4145462E+01  3.4145535E+01  3.4125465E+01  5.0862633E-07 -1.5258789E-06  1.6415776E+03
  6.3578291E-08  9.5369373E-08  2.7453170E+00  2.7682202E+00  2.7682135E+00  2.7676208E+00  2.7677000E+00  2.7466919E+00  9.5365493E-08  6.3578291E-08  1.1201835E+03
  0.0000000E+00 -5.0862729E-07  1.1663928E+01  1.1687090E+01  1.1687082E+01  1.1686480E+01  1.1686565E+01  1.1665334E+01 -5.0862531E-07  0.0000000E+00  1.2166609E+03
  1.2715512E-07  8.9009649E-07  2.0518761E+01  2.0542175E+01  2.0542168E+01  2.0541557E+01  2.0541647E+01  2.0520197E+01  8.9009552E-07  1.2715803E-07  1.3245499E+03
  1.5258789E-06 -5.0862531E-07  2.9352474E+01  2.9376141E+01  2.9376129E+01  2.9375515E+01  2.9375608E+01  2.9353943E+01 -5.0862729E-07  1.5258789E-06  1.4431162E+03
 -4.7682747E-08  1.5894086E-08  2.5149586E+00  2.5397427E+00  2.5397325E+00  2.5390732E+00  2.5391710E+00  2.5164979E+00  1.5895058E-08 -4.7684686E-08  9.8683734E+02
