PdfType: replica
Format: lhagrid1
---
9.9999997E-10 1.4508288E-09 2.1049043E-09 3.0538556E-09 4.4306216E-09 6.4280732E-09 9.3260333E-09 1.3530478E-08 1.9630406E-08 2.8480359E-08 4.1320124E-08 5.9948427E-08 8.6974900E-08 1.2618568E-07 1.8307382E-07 2.6560878E-07 3.8535285E-07 5.5908100E-07 8.1113080E-07 1.1768119E-06 1.7073527E-06 2.4770764E-06 3.5938137E-06 5.2140081E-06 7.5646331E-06 1.0974988E-05 1.5922828E-05 2.3101296E-05 3.3516026E-05 4.8626014E-05 7.0548020E-05 1.0235310E-04 1.4849682E-04 2.1544346E-04 3.1257159E-04 4.5348785E-04 6.5793324E-04 9.5454848E-04 1.3848863E-03 2.0092330E-03 2.9150532E-03 4.2292429E-03 6.1359075E-03 8.9021511E-03 1.2915497E-02 1.8738175E-02 2.7185882E-02 3.9442062E-02 5.7223678E-02 8.3021760E-02 1.0000000E-01 1.1836734E-01 1.3673469E-01 1.5510204E-01 1.7346939E-01 1.9183673E-01 2.1020408E-01 2.2857143E-01 2.4693878E-01 2.6530612E-01 2.8367347E-01 3.0204082E-01 3.2040817E-01 3.3877552E-01 3.5714287E-01 3.7551022E-01 3.9387757E-01 4.1224489E-01 4.3061224E-01 4.4897959E-01 4.6734694E-01 4.8571429E-01 5.0408161E-01 5.2244896E-01 5.4081631E-01 5.5918366E-01 5.7755101E-01 5.9591836E-01 6.1428571E-01 6.3265306E-01 6.5102041E-01 6.6938776E-01 6.8775511E-01 7.0612246E-01 7.2448981E-01 7.4285716E-01 7.6122451E-01 7.7959186E-01 7.9795921E-01 8.1632656E-01 8.3469385E-01 8.5306120E-01 8.7142855E-01 8.8979590E-01 9.0816325E-01 9.2653060E-01 9.4489795E-01 9.6326530E-01 9.8163265E-01 1.0000000E+00
1.0000000E+00 1.0796795E+00 1.1706605E+00 1.2750000E+00
-5 -4 -3 -2 -1 1 2 3 4 5 21
  1.2715658E-07  1.9073462E-07  5.0199151E+00  5.0137162E+00  5.0394244E+00  5.0394897E+00  5.0137811E+00  5.0198469E+00  1.9073511E-07  1.2715658E-07 -1.0180676E+01
  9.5367433E-08  9.5367433E-08  4.9250698E+00  4.9188108E+00  4.9447794E+00  4.9448466E+00  4.9188781E+00  4.9249997E+00  9.5367433E-08  9.5367433E-08 -1.0624758E+01
  1.9073511E-07 -6.3578412E-08  4.8655176E+00  4.8592000E+00  4.8854227E+00  4.8854918E+00  4.8592691E+00  4.8654456E+00 -6.3578163E-08  1.9073462E-07 -1.2958001E+01
  2.4253193E-13 -1.2715621E-07  4.8394914E+00  4.8331156E+00  4.8595905E+00  4.8596640E+00  4.8331890E+00  4.8394189E+00 -1.2715694E-07 -2.4253193E-13 -1.7489958E+01
  1.9073522E-07 -6.3578412E-08  4.6157804E+00  4.6091290E+00  4.6367855E+00  4.6368608E+00  4.6092043E+00  4.6157026E+00 -6.3578163E-08  1.9073450E-07 -9.6775942E+00
  1.9073487E-07  6.3578042E-08  4.5321193E+00  4.5254083E+00  4.5533199E+00  4.5533962E+00  4.5254846E+00  4.5320387E+00  6.3578533E-08  1.9073487E-07 -1.0297011E+01
  9.5367071E-08 -3.1789021E-08  4.4776773E+00  4.4709039E+00  4.4990878E+00  4.4991693E+00  4.4709854E+00  4.4775972E+00 -3.1789266E-08  9.5367795E-08 -1.2708239E+01
 -1.9073487E-07 -6.3578533E-08  4.4550252E+00  4.4481888E+00  4.4766421E+00  4.4767270E+00  4.4482732E+00  4.4549427E+00 -6.3578042E-08 -1.9073487E-07 -1.7164202E+01
 -9.5368158E-08 -3.1789387E-08  4.2440705E+00  4.2369323E+00  4.2666831E+00  4.2667704E+00  4.2370181E+00  4.2439799E+00 -3.1788900E-08 -9.5366701E-08 -9.2007828E+00
