PdfType: replica
Format: lhagrid1
---
9.9999997E-10 1.4508288E-09 2.1049043E-09 3.0538556E-09 4.4306216E-09 6.4280732E-09 9.3260333E-09 1.3530478E-08 1.9630406E-08 2.8480359E-08 4.1320124E-08 5.9948427E-08 8.6974900E-08 1.2618568E-07 1.8307382E-07 2.6560878E-07 3.8535285E-07 5.5908100E-07 8.1113080E-07 1.1768119E-06 1.7073527E-06 2.4770764E-06 3.5938137E-06 5.2140081E-06 7.5646331E-06 1.0974988E-05 1.5922828E-05 2.3101296E-05 3.3516026E-05 4.8626014E-05 7.0548020E-05 1.0235310E-04 1.4849682E-04 2.1544346E-04 3.1257159E-04 4.5348785E-04 6.5793324E-04 9.5454848E-04 1.3848863E-03 2.0092330E-03 2.9150532E-03 4.2292429E-03 6.1359075E-03 8.9021511E-03 1.2915497E-02 1.8738175E-02 2.7185882E-02 3.9442062E-02 5.7223678E-02 8.3021760E-02 1.0000000E-01 1.1836734E-01 1.3673469E-01 1.5510204E-01 1.7346939E-01 1.9183673E-01 2.1020408E-01 2.2857143E-01 2.4693878E-01 2.6530612E-01 2.8367347E-01 3.0204082E-01 3.2040817E-01 3.3877552E-01 3.5714287E-01 3.7551022E-01 3.9387757E-01 4.1224489E-01 4.3061224E-01 4.4897959E-01 4.6734694E-01 4.8571429E-01 5.0408161E-01 5.2244896E-01 5.4081631E-01 5.5918366E-01 5.7755101E-01 5.9591836E-01 6.1428571E-01 6.3265306E-01 6.5102041E-01 6.6938776E-01 6.8775511E-01 7.0612246E-01 7.2448981E-01 7.4285716E-01 7.6122451E-01 7.7959186E-01 7.9795921E-01 8.1632656E-01 8.3469385E-01 8.5306120E-01 8.7142855E-01 8.8979590E-01 9.0816325E-01 9.2653060E-01 9.4489795E-01 9.6326530E-01 9.8163265E-01 1.0000000E+00
1.0000000E+00 1.0796795E+00 1.1706605E+00 1.2750000E+00
-5 -4 -3 -2 -1 1 2 3 4 5 21
 -5.9590093E-09 -5.9599796E-09  3.1901771E-01  3.1902587E-01  3.1904349E-01  3.1918126E-01  3.1919888E-01  3.1894878E-01 -5.9609495E-09 -5.9619198E-09 -2.8873479E+00
  0.0000000E+00 -7.9482563E-09  4.1379729E-01  4.1380632E-01  4.1382450E-01  4.1396773E-01  4.1398591E-01  4.1372779E-01 -7.9463156E-09  0.0000000E+00 -6.1081872E+00
 -2.3843313E-08 -7.9477713E-09  5.5653107E-01  5.5654085E-01  5.5655968E-01  5.5670810E-01  5.5672687E-01  5.5646092E-01 -7.9468006E-09 -2.3840403E-08 -1.1397899E+01
 -1.4551915E-12 -1.5893116E-08  7.4517888E-01  7.4518961E-01  7.4520892E-01  7.4536264E-01  7.4538201E-01  7.4510819E-01 -1.5896028E-08  1.4551915E-12 -1.8894012E+01
  1.4551915E-12  7.9477713E-09  3.1510332E-01  3.1511614E-01  3.1513655E-01  3.1529596E-01  3.1531635E-01  3.1502569E-01  7.9468006E-09 -1.4551915E-12 -2.8051493E+00
  1.1919959E-08 -1.1922384E-08  4.1067874E-01  4.1069195E-01  4.1071287E-01  4.1087741E-01  4.1089833E-01  4.1060078E-01 -1.1919473E-08  1.1921899E-08 -5.9213953E+00
 -1.5896028E-08 -2.3841373E-08  5.5122542E-01  5.5123979E-01  5.5126137E-01  5.5143201E-01  5.5145365E-01  5.5114681E-01 -2.3842343E-08 -1.5893116E-08 -1.0928970E+01
 -1.4551915E-12  4.8506387E-13  7.3470467E-01  7.3472017E-01  7.3474240E-01  7.3491919E-01  7.3494142E-01  7.3462546E-01 -4.8506387E-13  1.4551915E-12 -1.7915592E+01
  1.4551915E-12  1.4551915E-12  3.1123459E-01  3.1125352E-01  3.1127709E-01  3.1146148E-01  3.1148508E-01  3.1114712E-01 -1.4551915E-12 -1.4551915E-12 -2.7253780E+00
