 0.45496E-33 0.17645E-35 0.00000E+00    17797     1063    3     1059 0.233E+37 0.24900E-38  0.45298E-33  0.42961E-36  0.42961E-36     1059
   1    0.46059E-33    0.90150E-35    0.98662E+00    0.13556E-32    0.45888E-33
   2    0.45160E-33    0.38989E-35    0.61547E+00    0.14723E-32    0.44977E-33
   3    0.45556E-33    0.20281E-35    0.44882E+00    0.86464E-33    0.45353E-33
