# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
1.0		1.0		1.0		-1		292600		1.91046688e-33
0.5		0.5		1.0		-1		292600		1.99330846088e-33
0.5		0.5		1.0		1		292600		2.02924183668e-33
0.5		0.5		1.0		2		292600		2.02920827188e-33
0.5		0.5		1.0		3		292600		2.11850570966e-33
0.5		0.5		1.0		4		292600		1.99330846084e-33
0.5		1.0		1.0		-1		292600		1.91046688e-33
0.5		1.0		1.0		1		292600		1.9444330794e-33
0.5		1.0		1.0		2		292600		1.9444013395e-33
0.5		1.0		1.0		3		292600		2.02920827188e-33
0.5		1.0		1.0		4		292600		1.91046687997e-33
0.5		2.0		1.0		-1		292600		1.83248513996e-33
0.5		2.0		1.0		1		292600		1.86443650164e-33
0.5		2.0		1.0		2		292600		1.86440666074e-33
0.5		2.0		1.0		3		292600		1.9444013395e-33
0.5		2.0		1.0		4		292600		1.83248513993e-33
1.0		0.5		1.0		-1		292600		1.99330846088e-33
1.0		0.5		1.0		1		292600		2.02924183668e-33
1.0		0.5		1.0		2		292600		2.02920827188e-33
1.0		0.5		1.0		3		292600		2.11850570966e-33
1.0		0.5		1.0		4		292600		1.99330846084e-33
1.0		1.0		1.0		1		292600		1.9444330794e-33
1.0		1.0		1.0		2		292600		1.9444013395e-33
1.0		1.0		1.0		3		292600		2.02920827188e-33
1.0		1.0		1.0		4		292600		1.91046687997e-33
1.0		2.0		1.0		-1		292600		1.83248513996e-33
1.0		2.0		1.0		1		292600		1.86443650164e-33
1.0		2.0		1.0		2		292600		1.86440666074e-33
1.0		2.0		1.0		3		292600		1.9444013395e-33
1.0		2.0		1.0		4		292600		1.83248513993e-33
2.0		0.5		1.0		-1		292600		1.99330846088e-33
2.0		0.5		1.0		1		292600		2.02924183668e-33
2.0		0.5		1.0		2		292600		2.02920827188e-33
2.0		0.5		1.0		3		292600		2.11850570966e-33
2.0		0.5		1.0		4		292600		1.99330846084e-33
2.0		1.0		1.0		-1		292600		1.91046688e-33
2.0		1.0		1.0		1		292600		1.9444330794e-33
2.0		1.0		1.0		2		292600		1.9444013395e-33
2.0		1.0		1.0		3		292600		2.02920827188e-33
2.0		1.0		1.0		4		292600		1.91046687997e-33
2.0		2.0		1.0		-1		292600		1.83248513996e-33
2.0		2.0		1.0		1		292600		1.86443650164e-33
2.0		2.0		1.0		2		292600		1.86440666074e-33
2.0		2.0		1.0		3		292600		1.9444013395e-33
2.0		2.0		1.0		4		292600		1.83248513993e-33
1.0		1.0		1.0		-1		292600		1.91046688e-33
1.0		1.0		1.0		-1		292601		1.93509941867e-33
1.0		1.0		1.0		-1		292602		1.92554773049e-33
1.0		1.0		1.0		-1		292603		1.96119733465e-33
1.0		1.0		1.0		-1		292604		1.85295537941e-33
1.0		1.0		1.0		-1		292605		1.94175184006e-33
1.0		1.0		1.0		-1		292606		1.90353132989e-33
1.0		1.0		1.0		-1		292607		1.95018439691e-33
1.0		1.0		1.0		-1		292608		1.87213049263e-33
1.0		1.0		1.0		-1		292609		1.85431206568e-33
1.0		1.0		1.0		-1		292610		1.88699512192e-33
1.0		1.0		1.0		-1		292611		1.88737537634e-33
1.0		1.0		1.0		-1		292612		1.84584473546e-33
1.0		1.0		1.0		-1		292613		1.84535130204e-33
1.0		1.0		1.0		-1		292614		1.96257212574e-33
1.0		1.0		1.0		-1		292615		1.84105035847e-33
1.0		1.0		1.0		-1		292616		1.82338317999e-33
1.0		1.0		1.0		-1		292617		1.89755722432e-33
1.0		1.0		1.0		-1		292618		1.91265730121e-33
1.0		1.0		1.0		-1		292619		1.88364068176e-33
1.0		1.0		1.0		-1		292620		1.9563010193e-33
1.0		1.0		1.0		-1		292621		1.94747038553e-33
1.0		1.0		1.0		-1		292622		1.90609479022e-33
1.0		1.0		1.0		-1		292623		1.90198085012e-33
1.0		1.0		1.0		-1		292624		1.91676584301e-33
1.0		1.0		1.0		-1		292625		1.91206033166e-33
1.0		1.0		1.0		-1		292626		1.84810284808e-33
1.0		1.0		1.0		-1		292627		1.9230227825e-33
1.0		1.0		1.0		-1		292628		1.96611065582e-33
1.0		1.0		1.0		-1		292629		1.95392334467e-33
1.0		1.0		1.0		-1		292630		1.88278951773e-33
1.0		1.0		1.0		-1		292631		1.86274288623e-33
1.0		1.0		1.0		-1		292632		1.88764456993e-33
1.0		1.0		1.0		-1		292633		1.8695755661e-33
1.0		1.0		1.0		-1		292634		1.84917543319e-33
1.0		1.0		1.0		-1		292635		1.87692925224e-33
1.0		1.0		1.0		-1		292636		1.91101766935e-33
1.0		1.0		1.0		-1		292637		1.78930766803e-33
1.0		1.0		1.0		-1		292638		1.97703902426e-33
1.0		1.0		1.0		-1		292639		1.95300797731e-33
1.0		1.0		1.0		-1		292640		1.91300750747e-33
1.0		1.0		1.0		-1		292641		1.91824081903e-33
1.0		1.0		1.0		-1		292642		1.92661367713e-33
1.0		1.0		1.0		-1		292643		1.91740841831e-33
1.0		1.0		1.0		-1		292644		1.92225625273e-33
1.0		1.0		1.0		-1		292645		1.84228873202e-33
1.0		1.0		1.0		-1		292646		1.95505241479e-33
