 0.45415E-33 0.17823E-35 0.00000E+00    17797     1055    3     1051 0.231E+37 0.24888E-38  0.45223E-33  0.43211E-36  0.43211E-36     1051
   1    0.45493E-33    0.90920E-35    0.10074E+01    0.13466E-32    0.45303E-33
   2    0.44945E-33    0.39768E-35    0.63078E+00    0.12866E-32    0.44725E-33
   3    0.45532E-33    0.20433E-35    0.45242E+00    0.85695E-33    0.45347E-33
