# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
1.0		1.0		1.0		-1		292600		4.52695568541e-34
0.5		0.5		1.0		-1		292600		4.72388506317e-34
0.5		0.5		1.0		1		292600		4.80500924404e-34
0.5		0.5		1.0		2		292600		4.8048938472e-34
0.5		0.5		1.0		3		292600		5.01697089259e-34
0.5		0.5		1.0		4		292600		4.72388506311e-34
0.5		1.0		1.0		-1		292600		4.52695568541e-34
0.5		1.0		1.0		1		292600		4.60369539322e-34
0.5		1.0		1.0		2		292600		4.60358638965e-34
0.5		1.0		1.0		3		292600		4.8048938472e-34
0.5		1.0		1.0		4		292600		4.52695568534e-34
0.5		2.0		1.0		-1		292600		4.34164424124e-34
0.5		2.0		1.0		1		292600		4.41387713892e-34
0.5		2.0		1.0		2		292600		4.41377471102e-34
0.5		2.0		1.0		3		292600		4.60358638965e-34
0.5		2.0		1.0		4		292600		4.34164424119e-34
1.0		0.5		1.0		-1		292600		4.72388506317e-34
1.0		0.5		1.0		1		292600		4.80500924404e-34
1.0		0.5		1.0		2		292600		4.8048938472e-34
1.0		0.5		1.0		3		292600		5.01697089259e-34
1.0		0.5		1.0		4		292600		4.72388506311e-34
1.0		1.0		1.0		1		292600		4.60369539322e-34
1.0		1.0		1.0		2		292600		4.60358638965e-34
1.0		1.0		1.0		3		292600		4.8048938472e-34
1.0		1.0		1.0		4		292600		4.52695568534e-34
1.0		2.0		1.0		-1		292600		4.34164424124e-34
1.0		2.0		1.0		1		292600		4.41387713892e-34
1.0		2.0		1.0		2		292600		4.41377471102e-34
1.0		2.0		1.0		3		292600		4.60358638965e-34
1.0		2.0		1.0		4		292600		4.34164424119e-34
2.0		0.5		1.0		-1		292600		4.72388506317e-34
2.0		0.5		1.0		1		292600		4.80500924404e-34
2.0		0.5		1.0		2		292600		4.8048938472e-34
2.0		0.5		1.0		3		292600		5.01697089259e-34
2.0		0.5		1.0		4		292600		4.72388506311e-34
2.0		1.0		1.0		-1		292600		4.52695568541e-34
2.0		1.0		1.0		1		292600		4.60369539322e-34
2.0		1.0		1.0		2		292600		4.60358638965e-34
2.0		1.0		1.0		3		292600		4.8048938472e-34
2.0		1.0		1.0		4		292600		4.52695568534e-34
2.0		2.0		1.0		-1		292600		4.34164424124e-34
2.0		2.0		1.0		1		292600		4.41387713892e-34
2.0		2.0		1.0		2		292600		4.41377471102e-34
2.0		2.0		1.0		3		292600		4.60358638965e-34
2.0		2.0		1.0		4		292600		4.34164424119e-34
1.0		1.0		1.0		-1		292600		4.52695568541e-34
1.0		1.0		1.0		-1		292601		4.59195975187e-34
1.0		1.0		1.0		-1		292602		4.56100952595e-34
1.0		1.0		1.0		-1		292603		4.64708088254e-34
1.0		1.0		1.0		-1		292604		4.39546476044e-34
1.0		1.0		1.0		-1		292605		4.59265627031e-34
1.0		1.0		1.0		-1		292606		4.51458873743e-34
1.0		1.0		1.0		-1		292607		4.62403743041e-34
1.0		1.0		1.0		-1		292608		4.42345882345e-34
1.0		1.0		1.0		-1		292609		4.39075539027e-34
1.0		1.0		1.0		-1		292610		4.46955674206e-34
1.0		1.0		1.0		-1		292611		4.47401906477e-34
1.0		1.0		1.0		-1		292612		4.38550597105e-34
1.0		1.0		1.0		-1		292613		4.37613959809e-34
1.0		1.0		1.0		-1		292614		4.6523001527e-34
1.0		1.0		1.0		-1		292615		4.36462794852e-34
1.0		1.0		1.0		-1		292616		4.31765555788e-34
1.0		1.0		1.0		-1		292617		4.48706715817e-34
1.0		1.0		1.0		-1		292618		4.52548991044e-34
1.0		1.0		1.0		-1		292619		4.4578431236e-34
1.0		1.0		1.0		-1		292620		4.6181090231e-34
1.0		1.0		1.0		-1		292621		4.62038779565e-34
1.0		1.0		1.0		-1		292622		4.51624430916e-34
1.0		1.0		1.0		-1		292623		4.50670268188e-34
1.0		1.0		1.0		-1		292624		4.54080268887e-34
1.0		1.0		1.0		-1		292625		4.5292469682e-34
1.0		1.0		1.0		-1		292626		4.38023033073e-34
1.0		1.0		1.0		-1		292627		4.55641100112e-34
1.0		1.0		1.0		-1		292628		4.65274560107e-34
1.0		1.0		1.0		-1		292629		4.62869117897e-34
1.0		1.0		1.0		-1		292630		4.4583192509e-34
1.0		1.0		1.0		-1		292631		4.42201834658e-34
1.0		1.0		1.0		-1		292632		4.47629296139e-34
1.0		1.0		1.0		-1		292633		4.4435887631e-34
1.0		1.0		1.0		-1		292634		4.39322616533e-34
1.0		1.0		1.0		-1		292635		4.45433651048e-34
1.0		1.0		1.0		-1		292636		4.52593759595e-34
1.0		1.0		1.0		-1		292637		4.23675963887e-34
1.0		1.0		1.0		-1		292638		4.68821495158e-34
1.0		1.0		1.0		-1		292639		4.6330566824e-34
1.0		1.0		1.0		-1		292640		4.53539361638e-34
1.0		1.0		1.0		-1		292641		4.54341718774e-34
1.0		1.0		1.0		-1		292642		4.57016890564e-34
1.0		1.0		1.0		-1		292643		4.54387737753e-34
1.0		1.0		1.0		-1		292644		4.55604262205e-34
1.0		1.0		1.0		-1		292645		4.36472806805e-34
1.0		1.0		1.0		-1		292646		4.63054426763e-34
1.0		1.0		1.0		-1		292647		4.5454010498e-34
1.0		1.0		1.0		-1		292648		4.60630902723e-34
1.0		1.0		1.0		-1		292649		4.52286836547e-34
1.0		1.0		1.0		-1		292650		4.61315801496e-34
1.0		1.0		1.0		-1		292651		4.62712722616e-34
1.0		1.0		1.0		-1		292652		4.66570728908e-34
1.0		1.0		1.0		-1		292653		4.46666950273e-34
1.0		1.0		1.0		-1		292654		4.52389068155e-34
1.0		1.0		1.0		-1		292655		4.50066416809e-34
1.0		1.0		1.0		-1		292656		4.75198831265e-34
1.0		1.0		1.0		-1		292657		4.52887105176e-34
1.0		1.0		1.0		-1		292658		4.35784053455e-34
1.0		1.0		1.0		-1		292659		4.43711694114e-34
1.0		1.0		1.0		-1		292660		4.58560444756e-34
1.0		1.0		1.0		-1		292661		4.29452371466e-34
1.0		1.0		1.0		-1		292662		4.30684449788e-34
1.0		1.0		1.0		-1		292663		4.52160379939e-34
1.0		1.0		1.0		-1		292664		4.61913712296e-34
1.0		1.0		1.0		-1		292665		4.538514227e-34
1.0		1.0		1.0		-1		292666		4.51941003457e-34
1.0		1.0		1.0		-1		292667		4.66874461205e-34
1.0		1.0		1.0		-1		292668		4.50857533061e-34
1.0		1.0		1.0		-1		292669		4.50628882844e-34
1.0		1.0		1.0		-1		292670		4.57544651516e-34
1.0		1.0		1.0		-1		292671		4.52213248231e-34
1.0		1.0		1.0		-1		292672		4.64735531642e-34
1.0		1.0		1.0		-1		292673		4.46893200857e-34
1.0		1.0		1.0		-1		292674		4.57731537727e-34
1.0		1.0		1.0		-1		292675		4.46453767479e-34
1.0		1.0		1.0		-1		292676		4.38180476116e-34
1.0		1.0		1.0		-1		292677		4.55222216179e-34
1.0		1.0		1.0		-1		292678		4.66716496981e-34
1.0		1.0		1.0		-1		292679		4.716640544e-34
1.0		1.0		1.0		-1		292680		4.51813118101e-34
1.0		1.0		1.0		-1		292681		4.5857054588e-34
1.0		1.0		1.0		-1		292682		4.50223254297e-34
1.0		1.0		1.0		-1		292683		4.44056776136e-34
1.0		1.0		1.0		-1		292684		4.62281673873e-34
1.0		1.0		1.0		-1		292685		4.59713235982e-34
1.0		1.0		1.0		-1		292686		4.56787309267e-34
1.0		1.0		1.0		-1		292687		4.71641261063e-34
1.0		1.0		1.0		-1		292688		4.53415304307e-34
1.0		1.0		1.0		-1		292689		4.50784789283e-34
1.0		1.0		1.0		-1		292690		4.40423126908e-34
1.0		1.0		1.0		-1		292691		4.62977620846e-34
1.0		1.0		1.0		-1		292692		4.49188109101e-34
1.0		1.0		1.0		-1		292693		4.43576770058e-34
1.0		1.0		1.0		-1		292694		4.58619859223e-34
1.0		1.0		1.0		-1		292695		4.5894278446e-34
1.0		1.0		1.0		-1		292696		4.61835768769e-34
1.0		1.0		1.0		-1		292697		4.51379966226e-34
1.0		1.0		1.0		-1		292698		4.49715445832e-34
1.0		1.0		1.0		-1		292699		4.66158881389e-34
1.0		1.0		1.0		-1		292700		4.63715725197e-34
1.0		1.0		1.0		-1		292701		4.50746526652e-34
1.0		1.0		1.0		-1		292702		4.53913456697e-34

#***************************************************************************
#
# original cross-section: 4.52695568541e-34
#     scale variation: +4.35% -4.09%
#     central scheme variation: +6.14% -1.44e-09%
# PDF variation: +2.27% -2.27%
#
# dynamical scheme # 1 : 4.6037e-34 +4.37% -4.12% # \sum ET
# dynamical scheme # 2 : 4.60359e-34 +4.37% -4.12% # \sum\sqrt{m^2+pt^2}
# dynamical scheme # 3 : 4.80489e-34 +4.41% -4.19% # 0.5 \sum\sqrt{m^2+pt^2}
# dynamical scheme # 4 : 4.52696e-34 +4.35% -4.09% # \sqrt{\hat s}
#***************************************************************************
