# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
1.0		1.0		1.0		-1		292600		1.47466101559e-30
0.5		0.5		1.0		-1		292600		1.53849408646e-30
0.5		0.5		1.0		1		292600		1.56484229776e-30
0.5		0.5		1.0		2		292600		1.56482541515e-30
0.5		0.5		1.0		3		292600		1.63354267695e-30
0.5		0.5		1.0		4		292600		1.53849408648e-30
0.5		1.0		1.0		-1		292600		1.47466101559e-30
0.5		1.0		1.0		1		292600		1.49957516511e-30
0.5		1.0		1.0		2		292600		1.49955918904e-30
0.5		1.0		1.0		3		292600		1.56482541515e-30
0.5		1.0		1.0		4		292600		1.47466101561e-30
0.5		2.0		1.0		-1		292600		1.41455961162e-30
0.5		2.0		1.0		1		292600		1.43800487364e-30
0.5		2.0		1.0		2		292600		1.43798984373e-30
0.5		2.0		1.0		3		292600		1.49955918904e-30
0.5		2.0		1.0		4		292600		1.41455961163e-30
1.0		0.5		1.0		-1		292600		1.53849408646e-30
1.0		0.5		1.0		1		292600		1.56484229776e-30
1.0		0.5		1.0		2		292600		1.56482541515e-30
1.0		0.5		1.0		3		292600		1.63354267695e-30
1.0		0.5		1.0		4		292600		1.53849408648e-30
1.0		1.0		1.0		1		292600		1.49957516511e-30
1.0		1.0		1.0		2		292600		1.49955918904e-30
1.0		1.0		1.0		3		292600		1.56482541515e-30
1.0		1.0		1.0		4		292600		1.47466101561e-30
1.0		2.0		1.0		-1		292600		1.41455961162e-30
1.0		2.0		1.0		1		292600		1.43800487364e-30
1.0		2.0		1.0		2		292600		1.43798984373e-30
1.0		2.0		1.0		3		292600		1.49955918904e-30
1.0		2.0		1.0		4		292600		1.41455961163e-30
2.0		0.5		1.0		-1		292600		1.53849408646e-30
2.0		0.5		1.0		1		292600		1.56484229776e-30
2.0		0.5		1.0		2		292600		1.56482541515e-30
2.0		0.5		1.0		3		292600		1.63354267695e-30
2.0		0.5		1.0		4		292600		1.53849408648e-30
2.0		1.0		1.0		-1		292600		1.47466101559e-30
2.0		1.0		1.0		1		292600		1.49957516511e-30
2.0		1.0		1.0		2		292600		1.49955918904e-30
2.0		1.0		1.0		3		292600		1.56482541515e-30
2.0		1.0		1.0		4		292600		1.47466101561e-30
2.0		2.0		1.0		-1		292600		1.41455961162e-30
2.0		2.0		1.0		1		292600		1.43800487364e-30
2.0		2.0		1.0		2		292600		1.43798984373e-30
2.0		2.0		1.0		3		292600		1.49955918904e-30
2.0		2.0		1.0		4		292600		1.41455961163e-30
1.0		1.0		1.0		-1		292600		1.47466101559e-30
1.0		1.0		1.0		-1		292601		1.48675709312e-30
1.0		1.0		1.0		-1		292602		1.48316621942e-30
1.0		1.0		1.0		-1		292603		1.52074371318e-30
1.0		1.0		1.0		-1		292604		1.42914892814e-30
1.0		1.0		1.0		-1		292605		1.50092348493e-30
1.0		1.0		1.0		-1		292606		1.4674333196e-30
1.0		1.0		1.0		-1		292607		1.50688362955e-30
1.0		1.0		1.0		-1		292608		1.44351685136e-30
1.0		1.0		1.0		-1		292609		1.42885931401e-30
1.0		1.0		1.0		-1		292610		1.45330780013e-30
1.0		1.0		1.0		-1		292611		1.45559254155e-30
1.0		1.0		1.0		-1		292612		1.42058832965e-30
1.0		1.0		1.0		-1		292613		1.4289309e-30
1.0		1.0		1.0		-1		292614		1.51452253228e-30
1.0		1.0		1.0		-1		292615		1.42069808824e-30
1.0		1.0		1.0		-1		292616		1.410232116e-30
1.0		1.0		1.0		-1		292617		1.45988301944e-30
1.0		1.0		1.0		-1		292618		1.47494428617e-30
1.0		1.0		1.0		-1		292619		1.45460085295e-30
1.0		1.0		1.0		-1		292620		1.51035503944e-30
1.0		1.0		1.0		-1		292621		1.50440074501e-30
1.0		1.0		1.0		-1		292622		1.46818409127e-30
1.0		1.0		1.0		-1		292623		1.46932148372e-30
1.0		1.0		1.0		-1		292624		1.4747363776e-30
1.0		1.0		1.0		-1		292625		1.47588809985e-30
1.0		1.0		1.0		-1		292626		1.42180698934e-30
1.0		1.0		1.0		-1		292627		1.4853733378e-30
1.0		1.0		1.0		-1		292628		1.51468626767e-30
1.0		1.0		1.0		-1		292629		1.50273821003e-30
1.0		1.0		1.0		-1		292630		1.45462619978e-30
1.0		1.0		1.0		-1		292631		1.44015359494e-30
1.0		1.0		1.0		-1		292632		1.460704882e-30
1.0		1.0		1.0		-1		292633		1.44917882023e-30
1.0		1.0		1.0		-1		292634		1.42711871144e-30
1.0		1.0		1.0		-1		292635		1.44890494771e-30
1.0		1.0		1.0		-1		292636		1.47681389969e-30
1.0		1.0		1.0		-1		292637		1.3801736677e-30
1.0		1.0		1.0		-1		292638		1.52723801933e-30
1.0		1.0		1.0		-1		292639		1.51055582078e-30
1.0		1.0		1.0		-1		292640		1.47303122314e-30
1.0		1.0		1.0		-1		292641		1.48006456407e-30
1.0		1.0		1.0		-1		292642		1.49152155435e-30
1.0		1.0		1.0		-1		292643		1.4779421991e-30
1.0		1.0		1.0		-1		292644		1.48327259113e-30
1.0		1.0		1.0		-1		292645		1.4182694285e-30
1.0		1.0		1.0		-1		292646		1.51070073984e-30
1.0		1.0		1.0		-1		292647		1.48068715203e-30
1.0		1.0		1.0		-1		292648		1.50511491391e-30
1.0		1.0		1.0		-1		292649		1.4668093887e-30
1.0		1.0		1.0		-1		292650		1.50299186026e-30
1.0		1.0		1.0		-1		292651		1.51095649835e-30
1.0		1.0		1.0		-1		292652		1.51448876208e-30
1.0		1.0		1.0		-1		292653		1.45418259898e-30
1.0		1.0		1.0		-1		292654		1.46970186288e-30
1.0		1.0		1.0		-1		292655		1.46487098962e-30
1.0		1.0		1.0		-1		292656		1.54886673193e-30
1.0		1.0		1.0		-1		292657		1.47435357313e-30
1.0		1.0		1.0		-1		292658		1.41726589009e-30
1.0		1.0		1.0		-1		292659		1.44945859785e-30
1.0		1.0		1.0		-1		292660		1.49876887144e-30
1.0		1.0		1.0		-1		292661		1.39554638329e-30
1.0		1.0		1.0		-1		292662		1.41286505524e-30
1.0		1.0		1.0		-1		292663		1.46929294495e-30
1.0		1.0		1.0		-1		292664		1.51214906937e-30
1.0		1.0		1.0		-1		292665		1.47555456285e-30
1.0		1.0		1.0		-1		292666		1.47363052799e-30
1.0		1.0		1.0		-1		292667		1.52291178268e-30
1.0		1.0		1.0		-1		292668		1.47035557463e-30
1.0		1.0		1.0		-1		292669		1.47032841719e-30
1.0		1.0		1.0		-1		292670		1.49103284701e-30
1.0		1.0		1.0		-1		292671		1.46601908578e-30
1.0		1.0		1.0		-1		292672		1.51041579499e-30
1.0		1.0		1.0		-1		292673		1.46252881507e-30
1.0		1.0		1.0		-1		292674		1.49644587703e-30
1.0		1.0		1.0		-1		292675		1.45876188054e-30
1.0		1.0		1.0		-1		292676		1.42880161785e-30
1.0		1.0		1.0		-1		292677		1.47458475113e-30
1.0		1.0		1.0		-1		292678		1.52385288749e-30
1.0		1.0		1.0		-1		292679		1.53617749911e-30
1.0		1.0		1.0		-1		292680		1.47368845705e-30
1.0		1.0		1.0		-1		292681		1.49180065824e-30
1.0		1.0		1.0		-1		292682		1.47013480266e-30
1.0		1.0		1.0		-1		292683		1.45093501211e-30
1.0		1.0		1.0		-1		292684		1.50308704397e-30
1.0		1.0		1.0		-1		292685		1.49579641705e-30
1.0		1.0		1.0		-1		292686		1.48977923393e-30
1.0		1.0		1.0		-1		292687		1.53927810576e-30
