# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
1.0		1.0		1.0		-1		292600		1.47111331467e-30
0.5		0.5		1.0		-1		292600		1.53470555391e-30
0.5		0.5		1.0		1		292600		1.56084265696e-30
0.5		0.5		1.0		2		292600		1.56082641136e-30
0.5		0.5		1.0		3		292600		1.62924563684e-30
0.5		0.5		1.0		4		292600		1.53470555394e-30
0.5		1.0		1.0		-1		292600		1.47111331467e-30
0.5		1.0		1.0		1		292600		1.49583002758e-30
0.5		1.0		1.0		2		292600		1.49581467152e-30
0.5		1.0		1.0		3		292600		1.56082641136e-30
0.5		1.0		1.0		4		292600		1.47111331471e-30
0.5		2.0		1.0		-1		292600		1.41122024636e-30
0.5		2.0		1.0		1		292600		1.43447964929e-30
0.5		2.0		1.0		2		292600		1.4344652153e-30
0.5		2.0		1.0		3		292600		1.49581467152e-30
0.5		2.0		1.0		4		292600		1.41122024639e-30
1.0		0.5		1.0		-1		292600		1.53470555391e-30
1.0		0.5		1.0		1		292600		1.56084265696e-30
1.0		0.5		1.0		2		292600		1.56082641136e-30
1.0		0.5		1.0		3		292600		1.62924563684e-30
1.0		0.5		1.0		4		292600		1.53470555394e-30
1.0		1.0		1.0		1		292600		1.49583002758e-30
1.0		1.0		1.0		2		292600		1.49581467152e-30
1.0		1.0		1.0		3		292600		1.56082641136e-30
1.0		1.0		1.0		4		292600		1.47111331471e-30
1.0		2.0		1.0		-1		292600		1.41122024636e-30
1.0		2.0		1.0		1		292600		1.43447964929e-30
1.0		2.0		1.0		2		292600		1.4344652153e-30
1.0		2.0		1.0		3		292600		1.49581467152e-30
1.0		2.0		1.0		4		292600		1.41122024639e-30
2.0		0.5		1.0		-1		292600		1.53470555391e-30
2.0		0.5		1.0		1		292600		1.56084265696e-30
2.0		0.5		1.0		2		292600		1.56082641136e-30
2.0		0.5		1.0		3		292600		1.62924563684e-30
2.0		0.5		1.0		4		292600		1.53470555394e-30
2.0		1.0		1.0		-1		292600		1.47111331467e-30
2.0		1.0		1.0		1		292600		1.49583002758e-30
2.0		1.0		1.0		2		292600		1.49581467152e-30
2.0		1.0		1.0		3		292600		1.56082641136e-30
2.0		1.0		1.0		4		292600		1.47111331471e-30
2.0		2.0		1.0		-1		292600		1.41122024636e-30
2.0		2.0		1.0		1		292600		1.43447964929e-30
2.0		2.0		1.0		2		292600		1.4344652153e-30
2.0		2.0		1.0		3		292600		1.49581467152e-30
2.0		2.0		1.0		4		292600		1.41122024639e-30
1.0		1.0		1.0		-1		292600		1.47111331467e-30
1.0		1.0		1.0		-1		292601		1.4938761227e-30
1.0		1.0		1.0		-1		292602		1.48023118655e-30
1.0		1.0		1.0		-1		292603		1.50670899302e-30
1.0		1.0		1.0		-1		292604		1.4229108703e-30
1.0		1.0		1.0		-1		292605		1.49363333775e-30
1.0		1.0		1.0		-1		292606		1.46934892458e-30
1.0		1.0		1.0		-1		292607		1.50247341372e-30
1.0		1.0		1.0		-1		292608		1.43537495451e-30
1.0		1.0		1.0		-1		292609		1.43130751656e-30
1.0		1.0		1.0		-1		292610		1.45310257924e-30
1.0		1.0		1.0		-1		292611		1.45851578754e-30
1.0		1.0		1.0		-1		292612		1.42205240777e-30
1.0		1.0		1.0		-1		292613		1.42185923987e-30
1.0		1.0		1.0		-1		292614		1.51257138946e-30
1.0		1.0		1.0		-1		292615		1.4181366052e-30
1.0		1.0		1.0		-1		292616		1.40558256075e-30
1.0		1.0		1.0		-1		292617		1.45757489613e-30
1.0		1.0		1.0		-1		292618		1.4710203569e-30
1.0		1.0		1.0		-1		292619		1.44603390957e-30
1.0		1.0		1.0		-1		292620		1.50110406114e-30
1.0		1.0		1.0		-1		292621		1.49959914735e-30
1.0		1.0		1.0		-1		292622		1.47085229571e-30
1.0		1.0		1.0		-1		292623		1.46333748397e-30
1.0		1.0		1.0		-1		292624		1.48040463081e-30
1.0		1.0		1.0		-1		292625		1.47245178995e-30
1.0		1.0		1.0		-1		292626		1.42576414608e-30
1.0		1.0		1.0		-1		292627		1.48415790144e-30
1.0		1.0		1.0		-1		292628		1.51548680074e-30
1.0		1.0		1.0		-1		292629		1.50292044205e-30
1.0		1.0		1.0		-1		292630		1.45057434254e-30
1.0		1.0		1.0		-1		292631		1.43365775114e-30
1.0		1.0		1.0		-1		292632		1.45129106961e-30
1.0		1.0		1.0		-1		292633		1.4373134745e-30
1.0		1.0		1.0		-1		292634		1.42344499228e-30
1.0		1.0		1.0		-1		292635		1.44394589513e-30
1.0		1.0		1.0		-1		292636		1.47182829735e-30
1.0		1.0		1.0		-1		292637		1.37685482774e-30
1.0		1.0		1.0		-1		292638		1.52514688289e-30
1.0		1.0		1.0		-1		292639		1.50612298313e-30
1.0		1.0		1.0		-1		292640		1.47649343995e-30
1.0		1.0		1.0		-1		292641		1.478730026e-30
1.0		1.0		1.0		-1		292642		1.48495842454e-30
1.0		1.0		1.0		-1		292643		1.47421489465e-30
1.0		1.0		1.0		-1		292644		1.47846349732e-30
1.0		1.0		1.0		-1		292645		1.41966116924e-30
1.0		1.0		1.0		-1		292646		1.5051259357e-30
1.0		1.0		1.0		-1		292647		1.48276786655e-30
1.0		1.0		1.0		-1		292648		1.49404749847e-30
1.0		1.0		1.0		-1		292649		1.47238877401e-30
1.0		1.0		1.0		-1		292650		1.49725963637e-30
1.0		1.0		1.0		-1		292651		1.50290535611e-30
1.0		1.0		1.0		-1		292652		1.51274309434e-30
1.0		1.0		1.0		-1		292653		1.45638247847e-30
