 0.19555E-01 0.12635E-03 0.00000E+00    19316     1087    3     1082 0.553E+05 0.98458E-07  0.19555E-01  0.18073E-04  0.18073E-04     1082
   1    0.19708E-01    0.11864E-02    0.31615E+01    0.72331E+00    0.19708E-01
   2    0.19564E-01    0.33451E-03    0.12699E+01    0.14291E+00    0.19564E-01
   3    0.19551E-01    0.13737E-03    0.73798E+00    0.62613E-01    0.19551E-01
