# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
1.0		1.0		1.0		-1		292600		3.3749e-26
0.5		0.5		1.0		-1		292600		3.26494760203e-26
0.5		0.5		1.0		1		292600		3.21444004472e-26
0.5		0.5		1.0		2		292600		3.21481287818e-26
0.5		0.5		1.0		3		292600		3.05934914901e-26
0.5		0.5		1.0		4		292600		3.26494760205e-26
0.5		1.0		1.0		-1		292600		3.3749e-26
0.5		1.0		1.0		1		292600		3.33562342402e-26
0.5		1.0		1.0		2		292600		3.33591160635e-26
0.5		1.0		1.0		3		292600		3.21481287818e-26
0.5		1.0		1.0		4		292600		3.37490000002e-26
0.5		2.0		1.0		-1		292600		3.45967548296e-26
0.5		2.0		1.0		1		292600		3.42939697401e-26
0.5		2.0		1.0		2		292600		3.42961767126e-26
0.5		2.0		1.0		3		292600		3.33591160635e-26
0.5		2.0		1.0		4		292600		3.45967548298e-26
1.0		0.5		1.0		-1		292600		3.26494760203e-26
1.0		0.5		1.0		1		292600		3.21444004472e-26
1.0		0.5		1.0		2		292600		3.21481287818e-26
1.0		0.5		1.0		3		292600		3.05934914901e-26
1.0		0.5		1.0		4		292600		3.26494760205e-26
1.0		1.0		1.0		1		292600		3.33562342402e-26
1.0		1.0		1.0		2		292600		3.33591160635e-26
1.0		1.0		1.0		3		292600		3.21481287818e-26
1.0		1.0		1.0		4		292600		3.37490000002e-26
1.0		2.0		1.0		-1		292600		3.45967548296e-26
1.0		2.0		1.0		1		292600		3.42939697401e-26
1.0		2.0		1.0		2		292600		3.42961767126e-26
1.0		2.0		1.0		3		292600		3.33591160635e-26
1.0		2.0		1.0		4		292600		3.45967548298e-26
2.0		0.5		1.0		-1		292600		3.26494760203e-26
2.0		0.5		1.0		1		292600		3.21444004472e-26
2.0		0.5		1.0		2		292600		3.21481287818e-26
2.0		0.5		1.0		3		292600		3.05934914901e-26
2.0		0.5		1.0		4		292600		3.26494760205e-26
2.0		1.0		1.0		-1		292600		3.3749e-26
2.0		1.0		1.0		1		292600		3.33562342402e-26
2.0		1.0		1.0		2		292600		3.33591160635e-26
2.0		1.0		1.0		3		292600		3.21481287818e-26
