# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
1.0		1.0		1.0		-1		292600		3.3708517393e-26
0.5		0.5		1.0		-1		292600		3.26093187418e-26
0.5		0.5		1.0		1		292600		3.21008968592e-26
0.5		0.5		1.0		2		292600		3.21045519026e-26
0.5		0.5		1.0		3		292600		3.0549804249e-26
0.5		0.5		1.0		4		292600		3.26093187422e-26
0.5		1.0		1.0		-1		292600		3.3708517393e-26
0.5		1.0		1.0		1		292600		3.33136228659e-26
0.5		1.0		1.0		2		292600		3.33164348396e-26
0.5		1.0		1.0		3		292600		3.21045519026e-26
0.5		1.0		1.0		4		292600		3.37085173933e-26
0.5		2.0		1.0		-1		292600		3.4556892751e-26
0.5		2.0		1.0		1		292600		3.42528757192e-26
0.5		2.0		1.0		2		292600		3.42550176621e-26
0.5		2.0		1.0		3		292600		3.33164348396e-26
0.5		2.0		1.0		4		292600		3.45568927512e-26
1.0		0.5		1.0		-1		292600		3.26093187418e-26
1.0		0.5		1.0		1		292600		3.21008968592e-26
1.0		0.5		1.0		2		292600		3.21045519026e-26
1.0		0.5		1.0		3		292600		3.0549804249e-26
1.0		0.5		1.0		4		292600		3.26093187422e-26
1.0		1.0		1.0		1		292600		3.33136228659e-26
1.0		1.0		1.0		2		292600		3.33164348396e-26
1.0		1.0		1.0		3		292600		3.21045519026e-26
1.0		1.0		1.0		4		292600		3.37085173933e-26
1.0		2.0		1.0		-1		292600		3.4556892751e-26
1.0		2.0		1.0		1		292600		3.42528757192e-26
1.0		2.0		1.0		2		292600		3.42550176621e-26
1.0		2.0		1.0		3		292600		3.33164348396e-26
1.0		2.0		1.0		4		292600		3.45568927512e-26
2.0		0.5		1.0		-1		292600		3.26093187418e-26
2.0		0.5		1.0		1		292600		3.21008968592e-26
2.0		0.5		1.0		2		292600		3.21045519026e-26
2.0		0.5		1.0		3		292600		3.0549804249e-26
2.0		0.5		1.0		4		292600		3.26093187422e-26
2.0		1.0		1.0		-1		292600		3.3708517393e-26
2.0		1.0		1.0		1		292600		3.33136228659e-26
2.0		1.0		1.0		2		292600		3.33164348396e-26
2.0		1.0		1.0		3		292600		3.21045519026e-26
2.0		1.0		1.0		4		292600		3.37085173933e-26
2.0		2.0		1.0		-1		292600		3.4556892751e-26
2.0		2.0		1.0		1		292600		3.42528757192e-26
2.0		2.0		1.0		2		292600		3.42550176621e-26
2.0		2.0		1.0		3		292600		3.33164348396e-26
2.0		2.0		1.0		4		292600		3.45568927512e-26
1.0		1.0		1.0		-1		292600		3.3708517393e-26
1.0		1.0		1.0		-1		292601		3.38128251141e-26
1.0		1.0		1.0		-1		292602		3.37240084945e-26
1.0		1.0		1.0		-1		292603		3.45248493521e-26
1.0		1.0		1.0		-1		292604		3.30499746265e-26
1.0		1.0		1.0		-1		292605		3.40908717135e-26
1.0		1.0		1.0		-1		292606		3.41999295316e-26
1.0		1.0		1.0		-1		292607		3.4120724936e-26
1.0		1.0		1.0		-1		292608		3.3364104088e-26
1.0		1.0		1.0		-1		292609		3.29452328328e-26
1.0		1.0		1.0		-1		292610		3.31326771972e-26
1.0		1.0		1.0		-1		292611		3.34410776959e-26
1.0		1.0		1.0		-1		292612		3.25515083813e-26
1.0		1.0		1.0		-1		292613		3.37031181146e-26
1.0		1.0		1.0		-1		292614		3.44842224508e-26
1.0		1.0		1.0		-1		292615		3.34207996039e-26
1.0		1.0		1.0		-1		292616		3.11659016513e-26
1.0		1.0		1.0		-1		292617		3.37629130321e-26
1.0		1.0		1.0		-1		292618		3.37580700278e-26
1.0		1.0		1.0		-1		292619		3.36218795901e-26
1.0		1.0		1.0		-1		292620		3.45423791094e-26
1.0		1.0		1.0		-1		292621		3.42085436541e-26
1.0		1.0		1.0		-1		292622		3.38136361785e-26
1.0		1.0		1.0		-1		292623		3.34647204685e-26
1.0		1.0		1.0		-1		292624		3.42107438629e-26
1.0		1.0		1.0		-1		292625		3.38627354512e-26
1.0		1.0		1.0		-1		292626		3.26054209655e-26
1.0		1.0		1.0		-1		292627		3.40878972438e-26
1.0		1.0		1.0		-1		292628		3.51972446478e-26
1.0		1.0		1.0		-1		292629		3.40313535037e-26
1.0		1.0		1.0		-1		292630		3.3725319325e-26
1.0		1.0		1.0		-1		292631		3.34777702364e-26
1.0		1.0		1.0		-1		292632		3.37700390595e-26
1.0		1.0		1.0		-1		292633		3.35029890055e-26
1.0		1.0		1.0		-1		292634		3.33885856207e-26
1.0		1.0		1.0		-1		292635		3.31358405365e-26
1.0		1.0		1.0		-1		292636		3.34552689984e-26
1.0		1.0		1.0		-1		292637		3.24338591463e-26
1.0		1.0		1.0		-1		292638		3.4134097128e-26
1.0		1.0		1.0		-1		292639		3.35472125738e-26
1.0		1.0		1.0		-1		292640		3.41224233723e-26
1.0		1.0		1.0		-1		292641		3.39893229334e-26
1.0		1.0		1.0		-1		292642		3.32021271781e-26
1.0		1.0		1.0		-1		292643		3.32462669888e-26
1.0		1.0		1.0		-1		292644		3.39157039839e-26
1.0		1.0		1.0		-1		292645		3.29749988178e-26
1.0		1.0		1.0		-1		292646		3.44702937308e-26
1.0		1.0		1.0		-1		292647		3.40866820838e-26
1.0		1.0		1.0		-1		292648		3.40181497738e-26
1.0		1.0		1.0		-1		292649		3.1131865376e-26
1.0		1.0		1.0		-1		292650		3.45529665985e-26
1.0		1.0		1.0		-1		292651		3.45902201958e-26
