 0.11963E+04 0.32624E+01 0.00000E+00    18602     1061    3     1056 0.883E+00 0.62511E-02  0.11963E+04  0.11329E+01  0.11329E+01     1056
   1    0.11768E+04    0.18666E+02    0.81743E+00    0.27622E+04    0.11768E+04
   2    0.12034E+04    0.76860E+01    0.46549E+00    0.24978E+04    0.12034E+04
   3    0.11954E+04    0.36594E+01    0.31552E+00    0.18599E+04    0.11954E+04
