 0.45617E-33 0.17738E-35 0.00000E+00    17797     1048    3     1044 0.229E+37 0.24933E-38  0.45410E-33  0.43694E-36  0.43694E-36     1044
   1    0.45610E-33    0.89217E-35    0.98603E+00    0.13241E-32    0.45419E-33
   2    0.45621E-33    0.39510E-35    0.61740E+00    0.14127E-32    0.45397E-33
   3    0.45616E-33    0.20362E-35    0.45002E+00    0.91391E-33    0.45413E-33
