 0.19522E-01 0.13509E-03 0.00000E+00    19316     1104    3     1100 0.563E+05 0.98187E-07  0.19522E-01  0.17748E-04  0.17748E-04     1100
   1    0.21341E-01    0.11994E-02    0.29516E+01    0.63565E+00    0.21341E-01
   2    0.19503E-01    0.34013E-03    0.12952E+01    0.18410E+00    0.19503E-01
   3    0.19498E-01    0.13524E-03    0.72854E+00    0.69611E-01    0.19498E-01
