 0.19770E-01 0.12683E-03 0.00000E+00    19316     1134    3     1130 0.572E+05 0.99796E-07  0.19770E-01  0.17496E-04  0.17496E-04     1130
   1    0.19005E-01    0.11143E-02    0.30792E+01    0.64134E+00    0.19005E-01
   2    0.19534E-01    0.34621E-03    0.13163E+01    0.15520E+00    0.19534E-01
   3    0.19817E-01    0.13732E-03    0.72784E+00    0.68999E-01    0.19817E-01
