# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
1.0		1.0		1.0		-1		292600		7.44649148341e-34
0.5		0.5		1.0		-1		292600		7.77058394781e-34
0.5		0.5		1.0		1		292600		7.89719162783e-34
0.5		0.5		1.0		2		292600		7.89704900914e-34
0.5		0.5		1.0		3		292600		8.24587318287e-34
0.5		0.5		1.0		4		292600		7.7705839482e-34
0.5		1.0		1.0		-1		292600		7.44649148341e-34
0.5		1.0		1.0		1		292600		7.56611832518e-34
0.5		1.0		1.0		2		292600		7.56598366968e-34
0.5		1.0		1.0		3		292600		7.89704900914e-34
0.5		1.0		1.0		4		292600		7.44649148375e-34
0.5		2.0		1.0		-1		292600		7.14145314801e-34
0.5		2.0		1.0		1		292600		7.25396707954e-34
0.5		2.0		1.0		2		292600		7.25384055645e-34
0.5		2.0		1.0		3		292600		7.56598366968e-34
0.5		2.0		1.0		4		292600		7.14145314832e-34
1.0		0.5		1.0		-1		292600		7.77058394781e-34
1.0		0.5		1.0		1		292600		7.89719162783e-34
1.0		0.5		1.0		2		292600		7.89704900914e-34
1.0		0.5		1.0		3		292600		8.24587318287e-34
1.0		0.5		1.0		4		292600		7.7705839482e-34
1.0		1.0		1.0		1		292600		7.56611832518e-34
1.0		1.0		1.0		2		292600		7.56598366968e-34
1.0		1.0		1.0		3		292600		7.89704900914e-34
1.0		1.0		1.0		4		292600		7.44649148375e-34
1.0		2.0		1.0		-1		292600		7.14145314801e-34
1.0		2.0		1.0		1		292600		7.25396707954e-34
1.0		2.0		1.0		2		292600		7.25384055645e-34
1.0		2.0		1.0		3		292600		7.56598366968e-34
1.0		2.0		1.0		4		292600		7.14145314832e-34
2.0		0.5		1.0		-1		292600		7.77058394781e-34
2.0		0.5		1.0		1		292600		7.89719162783e-34
2.0		0.5		1.0		2		292600		7.89704900914e-34
2.0		0.5		1.0		3		292600		8.24587318287e-34
2.0		0.5		1.0		4		292600		7.7705839482e-34
2.0		1.0		1.0		-1		292600		7.44649148341e-34
2.0		1.0		1.0		1		292600		7.56611832518e-34
2.0		1.0		1.0		2		292600		7.56598366968e-34
2.0		1.0		1.0		3		292600		7.89704900914e-34
2.0		1.0		1.0		4		292600		7.44649148375e-34
2.0		2.0		1.0		-1		292600		7.14145314801e-34
2.0		2.0		1.0		1		292600		7.25396707954e-34
2.0		2.0		1.0		2		292600		7.25384055645e-34
2.0		2.0		1.0		3		292600		7.56598366968e-34
2.0		2.0		1.0		4		292600		7.14145314832e-34
1.0		1.0		1.0		-1		292600		7.44649148341e-34
1.0		1.0		1.0		-1		292601		7.55562302177e-34
1.0		1.0		1.0		-1		292602		7.44766797587e-34
1.0		1.0		1.0		-1		292603		7.528931496e-34
1.0		1.0		1.0		-1		292604		7.24979285856e-34
1.0		1.0		1.0		-1		292605		7.59618629435e-34
1.0		1.0		1.0		-1		292606		7.50167665167e-34
1.0		1.0		1.0		-1		292607		7.56159587397e-34
1.0		1.0		1.0		-1		292608		7.29181014291e-34
1.0		1.0		1.0		-1		292609		7.26230217137e-34
1.0		1.0		1.0		-1		292610		7.35958322638e-34
1.0		1.0		1.0		-1		292611		7.41839517987e-34
1.0		1.0		1.0		-1		292612		7.2054225499e-34
1.0		1.0		1.0		-1		292613		7.23137675849e-34
1.0		1.0		1.0		-1		292614		7.69196041334e-34
1.0		1.0		1.0		-1		292615		7.13236728726e-34
1.0		1.0		1.0		-1		292616		7.11599730212e-34
1.0		1.0		1.0		-1		292617		7.42163445783e-34
1.0		1.0		1.0		-1		292618		7.48814453341e-34
1.0		1.0		1.0		-1		292619		7.2992327595e-34
