 0.88718E+02 0.29454E+00 0.00000E+00    18903     1140    3     1135 0.128E+02 0.45727E-03  0.88718E+02  0.78166E-01  0.78166E-01     1135
   1    0.88403E+02    0.14918E+01    0.87669E+00    0.21965E+03    0.88403E+02
   2    0.88223E+02    0.66362E+00    0.55266E+00    0.25036E+03    0.88223E+02
   3    0.88860E+02    0.33696E+00    0.39400E+00    0.16522E+03    0.88860E+02
