 0.22190E+01 0.67081E-02 0.00000E+00    18700     1074    3     1070 0.482E+03 0.11549E-04  0.22190E+01  0.20739E-02  0.20739E-02     1070
   1    0.22402E+01    0.36162E-01    0.83409E+00    0.55357E+01    0.22402E+01
   2    0.22101E+01    0.15737E-01    0.52034E+00    0.62972E+01    0.22101E+01
   3    0.22201E+01    0.75764E-02    0.35267E+00    0.48072E+01    0.22201E+01
