# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
1.0		1.0		1.0		-1		292600		7.44424017678e-34
0.5		0.5		1.0		-1		292600		7.76681664519e-34
0.5		0.5		1.0		1		292600		7.89326775498e-34
0.5		0.5		1.0		2		292600		7.89312171468e-34
0.5		0.5		1.0		3		292600		8.24014878976e-34
0.5		0.5		1.0		4		292600		7.76681664549e-34
0.5		1.0		1.0		-1		292600		7.44424017678e-34
0.5		1.0		1.0		1		292600		7.56374871392e-34
0.5		1.0		1.0		2		292600		7.56361084142e-34
0.5		1.0		1.0		3		292600		7.89312171468e-34
0.5		1.0		1.0		4		292600		7.44424017705e-34
0.5		2.0		1.0		-1		292600		7.14051722074e-34
0.5		2.0		1.0		1		292600		7.25294200776e-34
0.5		2.0		1.0		2		292600		7.25281248599e-34
0.5		2.0		1.0		3		292600		7.56361084142e-34
0.5		2.0		1.0		4		292600		7.14051722099e-34
1.0		0.5		1.0		-1		292600		7.76681664519e-34
1.0		0.5		1.0		1		292600		7.89326775498e-34
1.0		0.5		1.0		2		292600		7.89312171468e-34
1.0		0.5		1.0		3		292600		8.24014878976e-34
1.0		0.5		1.0		4		292600		7.76681664549e-34
1.0		1.0		1.0		1		292600		7.56374871392e-34
1.0		1.0		1.0		2		292600		7.56361084142e-34
1.0		1.0		1.0		3		292600		7.89312171468e-34
1.0		1.0		1.0		4		292600		7.44424017705e-34
1.0		2.0		1.0		-1		292600		7.14051722074e-34
1.0		2.0		1.0		1		292600		7.25294200776e-34
1.0		2.0		1.0		2		292600		7.25281248599e-34
1.0		2.0		1.0		3		292600		7.56361084142e-34
1.0		2.0		1.0		4		292600		7.14051722099e-34
2.0		0.5		1.0		-1		292600		7.76681664519e-34
2.0		0.5		1.0		1		292600		7.89326775498e-34
2.0		0.5		1.0		2		292600		7.89312171468e-34
2.0		0.5		1.0		3		292600		8.24014878976e-34
2.0		0.5		1.0		4		292600		7.76681664549e-34
2.0		1.0		1.0		-1		292600		7.44424017678e-34
2.0		1.0		1.0		1		292600		7.56374871392e-34
2.0		1.0		1.0		2		292600		7.56361084142e-34
2.0		1.0		1.0		3		292600		7.89312171468e-34
2.0		1.0		1.0		4		292600		7.44424017705e-34
2.0		2.0		1.0		-1		292600		7.14051722074e-34
2.0		2.0		1.0		1		292600		7.25294200776e-34
2.0		2.0		1.0		2		292600		7.25281248599e-34
2.0		2.0		1.0		3		292600		7.56361084142e-34
2.0		2.0		1.0		4		292600		7.14051722099e-34
1.0		1.0		1.0		-1		292600		7.44424017678e-34
1.0		1.0		1.0		-1		292601		7.539339145e-34
1.0		1.0		1.0		-1		292602		7.48594061125e-34
1.0		1.0		1.0		-1		292603		7.61386376088e-34
1.0		1.0		1.0		-1		292604		7.22884018306e-34
1.0		1.0		1.0		-1		292605		7.57515792952e-34
1.0		1.0		1.0		-1		292606		7.44081124599e-34
1.0		1.0		1.0		-1		292607		7.58244874791e-34
1.0		1.0		1.0		-1		292608		7.28770643354e-34
1.0		1.0		1.0		-1		292609		7.23926618195e-34
1.0		1.0		1.0		-1		292610		7.35811751488e-34
1.0		1.0		1.0		-1		292611		7.380773944e-34
1.0		1.0		1.0		-1		292612		7.19511454372e-34
1.0		1.0		1.0		-1		292613		7.20767901804e-34
1.0		1.0		1.0		-1		292614		7.66311899613e-34
1.0		1.0		1.0		-1		292615		7.15300018886e-34
1.0		1.0		1.0		-1		292616		7.11180970799e-34
1.0		1.0		1.0		-1		292617		7.38223519786e-34
1.0		1.0		1.0		-1		292618		7.47828118086e-34
1.0		1.0		1.0		-1		292619		7.31540286026e-34
1.0		1.0		1.0		-1		292620		7.63057416795e-34
1.0		1.0		1.0		-1		292621		7.58107917255e-34
1.0		1.0		1.0		-1		292622		7.40530104061e-34
1.0		1.0		1.0		-1		292623		7.4053171496e-34
1.0		1.0		1.0		-1		292624		7.48304047943e-34
1.0		1.0		1.0		-1		292625		7.42517392742e-34
1.0		1.0		1.0		-1		292626		7.20439254785e-34
1.0		1.0		1.0		-1		292627		7.47959380201e-34
1.0		1.0		1.0		-1		292628		7.66293281451e-34
1.0		1.0		1.0		-1		292629		7.60816685358e-34
