 0.19786E-01 0.12670E-03 0.00000E+00    19316     1151    3     1146 0.579E+05 0.99822E-07  0.19786E-01  0.17265E-04  0.17265E-04     1146
   1    0.19404E-01    0.11310E-02    0.30611E+01    0.61645E+00    0.19404E-01
   2    0.19599E-01    0.33397E-03    0.12656E+01    0.15418E+00    0.19599E-01
   3    0.19822E-01    0.13795E-03    0.73097E+00    0.70831E-01    0.19822E-01
