 0.19878E-01 0.12507E-03 0.00000E+00    19316     1123    3     1118 0.562E+05 0.10016E-06  0.19878E-01  0.17780E-04  0.17780E-04     1118
   1    0.19257E-01    0.11122E-02    0.30333E+01    0.57936E+00    0.19257E-01
   2    0.19859E-01    0.33328E-03    0.12464E+01    0.14265E+00    0.19859E-01
   3    0.19890E-01    0.13593E-03    0.71781E+00    0.74380E-01    0.19890E-01
