# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
1.0		1.0		1.0		-1		292600		2.35109028389e-33
0.5		0.5		1.0		-1		292600		2.38487462563e-33
0.5		0.5		1.0		1		292600		2.39547300103e-33
0.5		0.5		1.0		2		292600		2.39544080028e-33
0.5		0.5		1.0		3		292600		2.41771506907e-33
0.5		0.5		1.0		4		292600		2.38487462562e-33
0.5		1.0		1.0		-1		292600		2.35109028389e-33
0.5		1.0		1.0		1		292600		2.3643735737e-33
0.5		1.0		1.0		2		292600		2.36433377727e-33
0.5		1.0		1.0		3		292600		2.39544080028e-33
0.5		1.0		1.0		4		292600		2.35109028388e-33
0.5		2.0		1.0		-1		292600		2.3125726288e-33
0.5		2.0		1.0		1		292600		2.32756786543e-33
0.5		2.0		1.0		2		292600		2.32752338444e-33
0.5		2.0		1.0		3		292600		2.36433377727e-33
0.5		2.0		1.0		4		292600		2.3125726288e-33
1.0		0.5		1.0		-1		292600		2.38487462563e-33
1.0		0.5		1.0		1		292600		2.39547300103e-33
1.0		0.5		1.0		2		292600		2.39544080028e-33
1.0		0.5		1.0		3		292600		2.41771506907e-33
1.0		0.5		1.0		4		292600		2.38487462562e-33
1.0		1.0		1.0		1		292600		2.3643735737e-33
1.0		1.0		1.0		2		292600		2.36433377727e-33
1.0		1.0		1.0		3		292600		2.39544080028e-33
1.0		1.0		1.0		4		292600		2.35109028388e-33
1.0		2.0		1.0		-1		292600		2.3125726288e-33
1.0		2.0		1.0		1		292600		2.32756786543e-33
1.0		2.0		1.0		2		292600		2.32752338444e-33
1.0		2.0		1.0		3		292600		2.36433377727e-33
1.0		2.0		1.0		4		292600		2.3125726288e-33
2.0		0.5		1.0		-1		292600		2.38487462563e-33
2.0		0.5		1.0		1		292600		2.39547300103e-33
2.0		0.5		1.0		2		292600		2.39544080028e-33
2.0		0.5		1.0		3		292600		2.41771506907e-33
2.0		0.5		1.0		4		292600		2.38487462562e-33
2.0		1.0		1.0		-1		292600		2.35109028389e-33
2.0		1.0		1.0		1		292600		2.3643735737e-33
2.0		1.0		1.0		2		292600		2.36433377727e-33
2.0		1.0		1.0		3		292600		2.39544080028e-33
2.0		1.0		1.0		4		292600		2.35109028388e-33
2.0		2.0		1.0		-1		292600		2.3125726288e-33
2.0		2.0		1.0		1		292600		2.32756786543e-33
2.0		2.0		1.0		2		292600		2.32752338444e-33
2.0		2.0		1.0		3		292600		2.36433377727e-33
2.0		2.0		1.0		4		292600		2.3125726288e-33
1.0		1.0		1.0		-1		292600		2.35109028389e-33
1.0		1.0		1.0		-1		292601		2.38287126967e-33
1.0		1.0		1.0		-1		292602		2.3521393441e-33
1.0		1.0		1.0		-1		292603		2.41360909177e-33
1.0		1.0		1.0		-1		292604		2.28988752436e-33
1.0		1.0		1.0		-1		292605		2.38437089971e-33
1.0		1.0		1.0		-1		292606		2.36504663363e-33
1.0		1.0		1.0		-1		292607		2.38749900944e-33
1.0		1.0		1.0		-1		292608		2.30946575033e-33
1.0		1.0		1.0		-1		292609		2.28928510665e-33
1.0		1.0		1.0		-1		292610		2.31915960869e-33
1.0		1.0		1.0		-1		292611		2.32570905984e-33
1.0		1.0		1.0		-1		292612		2.26973164336e-33
1.0		1.0		1.0		-1		292613		2.31118961967e-33
1.0		1.0		1.0		-1		292614		2.41082574993e-33
1.0		1.0		1.0		-1		292615		2.2995357932e-33
1.0		1.0		1.0		-1		292616		2.20536719479e-33
1.0		1.0		1.0		-1		292617		2.34350145876e-33
1.0		1.0		1.0		-1		292618		2.35468031291e-33
1.0		1.0		1.0		-1		292619		2.34363629392e-33
1.0		1.0		1.0		-1		292620		2.40780542683e-33
1.0		1.0		1.0		-1		292621		2.38717438962e-33
1.0		1.0		1.0		-1		292622		2.34684551372e-33
1.0		1.0		1.0		-1		292623		2.32447867057e-33
1.0		1.0		1.0		-1		292624		2.37033429292e-33
1.0		1.0		1.0		-1		292625		2.35739993861e-33
1.0		1.0		1.0		-1		292626		2.27731516758e-33
1.0		1.0		1.0		-1		292627		2.37153983378e-33
1.0		1.0		1.0		-1		292628		2.43851193362e-33
1.0		1.0		1.0		-1		292629		2.37869788124e-33
1.0		1.0		1.0		-1		292630		2.32811996791e-33
1.0		1.0		1.0		-1		292631		2.32112074455e-33
1.0		1.0		1.0		-1		292632		2.34765017118e-33
1.0		1.0		1.0		-1		292633		2.31790321561e-33
1.0		1.0		1.0		-1		292634		2.30585301298e-33
1.0		1.0		1.0		-1		292635		2.31602676709e-33
1.0		1.0		1.0		-1		292636		2.34894692101e-33
1.0		1.0		1.0		-1		292637		2.23956332373e-33
1.0		1.0		1.0		-1		292638		2.41157366674e-33
1.0		1.0		1.0		-1		292639		2.36815071485e-33
1.0		1.0		1.0		-1		292640		2.36430856552e-33
1.0		1.0		1.0		-1		292641		2.37012939823e-33
1.0		1.0		1.0		-1		292642		2.35006733672e-33
1.0		1.0		1.0		-1		292643		2.33532476415e-33
1.0		1.0		1.0		-1		292644		2.36201759314e-33
1.0		1.0		1.0		-1		292645		2.29075433473e-33
1.0		1.0		1.0		-1		292646		2.40893480941e-33
1.0		1.0		1.0		-1		292647		2.37699460909e-33
1.0		1.0		1.0		-1		292648		2.38628443256e-33
1.0		1.0		1.0		-1		292649		2.26547005429e-33
1.0		1.0		1.0		-1		292650		2.40739819132e-33
1.0		1.0		1.0		-1		292651		2.39269353913e-33
1.0		1.0		1.0		-1		292652		2.3856787029e-33
1.0		1.0		1.0		-1		292653		2.30816945738e-33
1.0		1.0		1.0		-1		292654		2.35730447174e-33
1.0		1.0		1.0		-1		292655		2.34776656791e-33
1.0		1.0		1.0		-1		292656		2.43772680148e-33
1.0		1.0		1.0		-1		292657		2.3136958712e-33
1.0		1.0		1.0		-1		292658		2.28354520204e-33
1.0		1.0		1.0		-1		292659		2.32884092672e-33
1.0		1.0		1.0		-1		292660		2.3792266991e-33
1.0		1.0		1.0		-1		292661		2.27481485848e-33
1.0		1.0		1.0		-1		292662		2.25605141279e-33
1.0		1.0		1.0		-1		292663		2.36031751379e-33
1.0		1.0		1.0		-1		292664		2.39328529695e-33
1.0		1.0		1.0		-1		292665		2.34540332612e-33
1.0		1.0		1.0		-1		292666		2.35469681512e-33
1.0		1.0		1.0		-1		292667		2.4122420204e-33
1.0		1.0		1.0		-1		292668		2.34824926172e-33
1.0		1.0		1.0		-1		292669		2.35086967648e-33
1.0		1.0		1.0		-1		292670		2.37398441323e-33
1.0		1.0		1.0		-1		292671		2.34350946483e-33
1.0		1.0		1.0		-1		292672		2.41141380783e-33
1.0		1.0		1.0		-1		292673		2.3308951344e-33
1.0		1.0		1.0		-1		292674		2.36647606673e-33
1.0		1.0		1.0		-1		292675		2.3330873178e-33
1.0		1.0		1.0		-1		292676		2.28175640087e-33
1.0		1.0		1.0		-1		292677		2.36389681059e-33
1.0		1.0		1.0		-1		292678		2.40766275878e-33
1.0		1.0		1.0		-1		292679		2.4104726971e-33
1.0		1.0		1.0		-1		292680		2.32335155513e-33
1.0		1.0		1.0		-1		292681		2.37634939809e-33
1.0		1.0		1.0		-1		292682		2.35791574912e-33
1.0		1.0		1.0		-1		292683		2.32188489883e-33
1.0		1.0		1.0		-1		292684		2.39911443116e-33
1.0		1.0		1.0		-1		292685		2.37149106198e-33
1.0		1.0		1.0		-1		292686		2.35040374521e-33
1.0		1.0		1.0		-1		292687		2.42662023254e-33
1.0		1.0		1.0		-1		292688		2.36651728203e-33
1.0		1.0		1.0		-1		292689		2.33445786597e-33
