 0.21988E+01 0.11511E-01 0.00000E+00    18700     1074    3     1070 0.487E+03 0.11402E-04  0.21988E+01  0.20550E-02  0.20550E-02     1070
   1    0.22740E+01    0.36228E-01    0.82322E+00    0.55717E+01    0.22740E+01
   2    0.22113E+01    0.15658E-01    0.51744E+00    0.61708E+01    0.22113E+01
   3    0.21920E+01    0.77377E-02    0.36480E+00    0.45633E+01    0.21920E+01
