 0.21994E+01 0.67613E-02 0.00000E+00    18700     1054    3     1050 0.477E+03 0.11437E-04  0.21994E+01  0.20946E-02  0.20946E-02     1050
   1    0.21964E+01    0.35737E-01    0.84073E+00    0.56712E+01    0.21964E+01
   2    0.22027E+01    0.15676E-01    0.52005E+00    0.56537E+01    0.22027E+01
   3    0.21987E+01    0.76647E-02    0.36026E+00    0.46682E+01    0.21987E+01
