 0.22064E+01 0.67301E-02 0.00000E+00    18700     1090    3     1086 0.492E+03 0.11475E-04  0.22064E+01  0.20317E-02  0.20317E-02     1086
   1    0.21813E+01    0.36143E-01    0.85615E+00    0.55999E+01    0.21813E+01
   2    0.22131E+01    0.15673E-01    0.51750E+00    0.66966E+01    0.22131E+01
   3    0.22059E+01    0.76157E-02    0.35679E+00    0.68490E+01    0.22059E+01
