 0.88897E+02 0.28869E+00 0.00000E+00    18903     1124    3     1119 0.126E+02 0.45715E-03  0.88897E+02  0.79443E-01  0.79443E-01     1119
   1    0.88710E+02    0.14845E+01    0.86936E+00    0.21647E+03    0.88710E+02
   2    0.89164E+02    0.65025E+00    0.53580E+00    0.24464E+03    0.89164E+02
   3    0.88836E+02    0.33005E+00    0.38603E+00    0.15527E+03    0.88836E+02
