# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
1.0		1.0		1.0		-1		292600		9.1530432627e-33
0.5		0.5		1.0		-1		292600		9.55139451603e-33
0.5		0.5		1.0		1		292600		9.72457787595e-33
0.5		0.5		1.0		2		292600		9.72440970701e-33
0.5		0.5		1.0		3		292600		1.01541728636e-32
0.5		0.5		1.0		4		292600		9.55139451602e-33
0.5		1.0		1.0		-1		292600		9.1530432627e-33
0.5		1.0		1.0		1		292600		9.3166811514e-33
0.5		1.0		1.0		2		292600		9.31652140341e-33
0.5		1.0		1.0		3		292600		9.72440970701e-33
0.5		1.0		1.0		4		292600		9.15304326268e-33
0.5		2.0		1.0		-1		292600		8.77823960481e-33
0.5		2.0		1.0		1		292600		8.93212610703e-33
0.5		2.0		1.0		2		292600		8.9319753716e-33
0.5		2.0		1.0		3		292600		9.31652140341e-33
0.5		2.0		1.0		4		292600		8.77823960479e-33
1.0		0.5		1.0		-1		292600		9.55139451603e-33
1.0		0.5		1.0		1		292600		9.72457787595e-33
1.0		0.5		1.0		2		292600		9.72440970701e-33
1.0		0.5		1.0		3		292600		1.01541728636e-32
1.0		0.5		1.0		4		292600		9.55139451602e-33
1.0		1.0		1.0		1		292600		9.3166811514e-33
1.0		1.0		1.0		2		292600		9.31652140341e-33
1.0		1.0		1.0		3		292600		9.72440970701e-33
1.0		1.0		1.0		4		292600		9.15304326268e-33
1.0		2.0		1.0		-1		292600		8.77823960481e-33
1.0		2.0		1.0		1		292600		8.93212610703e-33
1.0		2.0		1.0		2		292600		8.9319753716e-33
1.0		2.0		1.0		3		292600		9.31652140341e-33
1.0		2.0		1.0		4		292600		8.77823960479e-33
2.0		0.5		1.0		-1		292600		9.55139451603e-33
2.0		0.5		1.0		1		292600		9.72457787595e-33
2.0		0.5		1.0		2		292600		9.72440970701e-33
2.0		0.5		1.0		3		292600		1.01541728636e-32
2.0		0.5		1.0		4		292600		9.55139451602e-33
2.0		1.0		1.0		-1		292600		9.1530432627e-33
2.0		1.0		1.0		1		292600		9.3166811514e-33
2.0		1.0		1.0		2		292600		9.31652140341e-33
2.0		1.0		1.0		3		292600		9.72440970701e-33
2.0		1.0		1.0		4		292600		9.15304326268e-33
2.0		2.0		1.0		-1		292600		8.77823960481e-33
2.0		2.0		1.0		1		292600		8.93212610703e-33
2.0		2.0		1.0		2		292600		8.9319753716e-33
2.0		2.0		1.0		3		292600		9.31652140341e-33
2.0		2.0		1.0		4		292600		8.77823960479e-33
1.0		1.0		1.0		-1		292600		9.1530432627e-33
1.0		1.0		1.0		-1		292601		9.19164088893e-33
1.0		1.0		1.0		-1		292602		9.19145101648e-33
1.0		1.0		1.0		-1		292603		9.44953863575e-33
1.0		1.0		1.0		-1		292604		8.8914760136e-33
1.0		1.0		1.0		-1		292605		9.333208276e-33
1.0		1.0		1.0		-1		292606		9.11102966122e-33
1.0		1.0		1.0		-1		292607		9.3567487975e-33
1.0		1.0		1.0		-1		292608		8.99208380381e-33
1.0		1.0		1.0		-1		292609		8.86888927232e-33
1.0		1.0		1.0		-1		292610		9.03178815017e-33
1.0		1.0		1.0		-1		292611		9.03427693001e-33
1.0		1.0		1.0		-1		292612		8.79286105603e-33
1.0		1.0		1.0		-1		292613		8.8821814298e-33
1.0		1.0		1.0		-1		292614		9.39442676847e-33
1.0		1.0		1.0		-1		292615		8.81411276447e-33
1.0		1.0		1.0		-1		292616		8.73162128378e-33
1.0		1.0		1.0		-1		292617		9.05416330281e-33
1.0		1.0		1.0		-1		292618		9.17123879699e-33
1.0		1.0		1.0		-1		292619		9.05188531585e-33
1.0		1.0		1.0		-1		292620		9.42127038062e-33
1.0		1.0		1.0		-1		292621		9.30784969762e-33
1.0		1.0		1.0		-1		292622		9.08860321145e-33
1.0		1.0		1.0		-1		292623		9.10608125239e-33
1.0		1.0		1.0		-1		292624		9.15980739531e-33
1.0		1.0		1.0		-1		292625		9.14943560827e-33
