# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
1.0		1.0		1.0		-1		292600		9.1493556e-33
0.5		0.5		1.0		-1		292600		9.54054941705e-33
0.5		0.5		1.0		1		292600		9.70387813385e-33
0.5		0.5		1.0		2		292600		9.70372753503e-33
0.5		0.5		1.0		3		292600		1.01240349737e-32
0.5		0.5		1.0		4		292600		9.5405494172e-33
0.5		1.0		1.0		-1		292600		9.1493556e-33
0.5		1.0		1.0		1		292600		9.303979724e-33
0.5		1.0		1.0		2		292600		9.30383719749e-33
0.5		1.0		1.0		3		292600		9.70372753503e-33
0.5		1.0		1.0		4		292600		9.14935560014e-33
0.5		2.0		1.0		-1		292600		8.78056837182e-33
0.5		2.0		1.0		1		292600		8.92621033199e-33
0.5		2.0		1.0		2		292600		8.92607621686e-33
0.5		2.0		1.0		3		292600		9.30383719749e-33
0.5		2.0		1.0		4		292600		8.78056837196e-33
1.0		0.5		1.0		-1		292600		9.54054941705e-33
1.0		0.5		1.0		1		292600		9.70387813385e-33
1.0		0.5		1.0		2		292600		9.70372753503e-33
1.0		0.5		1.0		3		292600		1.01240349737e-32
1.0		0.5		1.0		4		292600		9.5405494172e-33
1.0		1.0		1.0		1		292600		9.303979724e-33
1.0		1.0		1.0		2		292600		9.30383719749e-33
1.0		1.0		1.0		3		292600		9.70372753503e-33
1.0		1.0		1.0		4		292600		9.14935560014e-33
1.0		2.0		1.0		-1		292600		8.78056837182e-33
1.0		2.0		1.0		1		292600		8.92621033199e-33
1.0		2.0		1.0		2		292600		8.92607621686e-33
1.0		2.0		1.0		3		292600		9.30383719749e-33
1.0		2.0		1.0		4		292600		8.78056837196e-33
2.0		0.5		1.0		-1		292600		9.54054941705e-33
2.0		0.5		1.0		1		292600		9.70387813385e-33
2.0		0.5		1.0		2		292600		9.70372753503e-33
2.0		0.5		1.0		3		292600		1.01240349737e-32
2.0		0.5		1.0		4		292600		9.5405494172e-33
2.0		1.0		1.0		-1		292600		9.1493556e-33
2.0		1.0		1.0		1		292600		9.303979724e-33
2.0		1.0		1.0		2		292600		9.30383719749e-33
2.0		1.0		1.0		3		292600		9.70372753503e-33
2.0		1.0		1.0		4		292600		9.14935560014e-33
2.0		2.0		1.0		-1		292600		8.78056837182e-33
2.0		2.0		1.0		1		292600		8.92621033199e-33
2.0		2.0		1.0		2		292600		8.92607621686e-33
2.0		2.0		1.0		3		292600		9.30383719749e-33
2.0		2.0		1.0		4		292600		8.78056837196e-33
1.0		1.0		1.0		-1		292600		9.1493556e-33
1.0		1.0		1.0		-1		292601		9.28479323198e-33
1.0		1.0		1.0		-1		292602		9.19604539875e-33
1.0		1.0		1.0		-1		292603		9.32498042995e-33
1.0		1.0		1.0		-1		292604		8.8747350917e-33
1.0		1.0		1.0		-1		292605		9.29926453795e-33
1.0		1.0		1.0		-1		292606		9.16022937861e-33
1.0		1.0		1.0		-1		292607		9.33070238642e-33
1.0		1.0		1.0		-1		292608		8.94626520457e-33
1.0		1.0		1.0		-1		292609		8.90518728935e-33
1.0		1.0		1.0		-1		292610		9.0563623883e-33
1.0		1.0		1.0		-1		292611		9.07607903494e-33
1.0		1.0		1.0		-1		292612		8.85558147964e-33
1.0		1.0		1.0		-1		292613		8.85585771497e-33
1.0		1.0		1.0		-1		292614		9.42794059448e-33
1.0		1.0		1.0		-1		292615		8.78640872892e-33
1.0		1.0		1.0		-1		292616		8.75689759422e-33
1.0		1.0		1.0		-1		292617		9.09297376088e-33
1.0		1.0		1.0		-1		292618		9.16100733113e-33
1.0		1.0		1.0		-1		292619		8.99139889313e-33
1.0		1.0		1.0		-1		292620		9.37135594157e-33
1.0		1.0		1.0		-1		292621		9.30715112101e-33
1.0		1.0		1.0		-1		292622		9.12035479655e-33
1.0		1.0		1.0		-1		292623		9.11416119729e-33
1.0		1.0		1.0		-1		292624		9.2159761425e-33
1.0		1.0		1.0		-1		292625		9.13842274511e-33
1.0		1.0		1.0		-1		292626		8.85929436693e-33
1.0		1.0		1.0		-1		292627		9.21810268231e-33
1.0		1.0		1.0		-1		292628		9.41873256692e-33
1.0		1.0		1.0		-1		292629		9.36137958269e-33
1.0		1.0		1.0		-1		292630		9.05100652204e-33
1.0		1.0		1.0		-1		292631		8.88329334162e-33
1.0		1.0		1.0		-1		292632		9.04655214325e-33
1.0		1.0		1.0		-1		292633		8.97146411432e-33
1.0		1.0		1.0		-1		292634		8.86681172417e-33
1.0		1.0		1.0		-1		292635		8.98059006691e-33
1.0		1.0		1.0		-1		292636		9.13503165876e-33
1.0		1.0		1.0		-1		292637		8.56351368379e-33
1.0		1.0		1.0		-1		292638		9.46586940273e-33
1.0		1.0		1.0		-1		292639		9.37433917963e-33
1.0		1.0		1.0		-1		292640		9.1913359474e-33
1.0		1.0		1.0		-1		292641		9.22628521751e-33
1.0		1.0		1.0		-1		292642		9.23457754354e-33
1.0		1.0		1.0		-1		292643		9.17330602349e-33
1.0		1.0		1.0		-1		292644		9.20310301659e-33
1.0		1.0		1.0		-1		292645		8.80477756332e-33
1.0		1.0		1.0		-1		292646		9.36684982275e-33
1.0		1.0		1.0		-1		292647		9.21753250694e-33
1.0		1.0		1.0		-1		292648		9.29720123894e-33
1.0		1.0		1.0		-1		292649		9.14404770709e-33
1.0		1.0		1.0		-1		292650		9.32002995028e-33
1.0		1.0		1.0		-1		292651		9.34510434593e-33
1.0		1.0		1.0		-1		292652		9.40786700752e-33
1.0		1.0		1.0		-1		292653		9.0464739118e-33
1.0		1.0		1.0		-1		292654		9.17419694325e-33
1.0		1.0		1.0		-1		292655		9.09510446354e-33
1.0		1.0		1.0		-1		292656		9.54752450661e-33
1.0		1.0		1.0		-1		292657		9.14096273001e-33
1.0		1.0		1.0		-1		292658		8.87691846577e-33
1.0		1.0		1.0		-1		292659		8.95496585845e-33
1.0		1.0		1.0		-1		292660		9.25365066207e-33
1.0		1.0		1.0		-1		292661		8.6854213776e-33
1.0		1.0		1.0		-1		292662		8.66465613912e-33
1.0		1.0		1.0		-1		292663		9.13371907344e-33
1.0		1.0		1.0		-1		292664		9.3575923982e-33
1.0		1.0		1.0		-1		292665		9.19227171647e-33
1.0		1.0		1.0		-1		292666		9.16397691856e-33
1.0		1.0		1.0		-1		292667		9.43736991614e-33
1.0		1.0		1.0		-1		292668		9.09421386969e-33
1.0		1.0		1.0		-1		292669		9.11479973315e-33
1.0		1.0		1.0		-1		292670		9.29396365067e-33
1.0		1.0		1.0		-1		292671		9.1226407673e-33
1.0		1.0		1.0		-1		292672		9.41651204766e-33
1.0		1.0		1.0		-1		292673		9.03267008401e-33
1.0		1.0		1.0		-1		292674		9.24023045527e-33
1.0		1.0		1.0		-1		292675		8.99214363013e-33
1.0		1.0		1.0		-1		292676		8.80325326541e-33
1.0		1.0		1.0		-1		292677		9.14346848455e-33
1.0		1.0		1.0		-1		292678		9.45946376007e-33
1.0		1.0		1.0		-1		292679		9.53108397059e-33
1.0		1.0		1.0		-1		292680		9.13096567626e-33
1.0		1.0		1.0		-1		292681		9.28319210906e-33
1.0		1.0		1.0		-1		292682		9.14233674083e-33
1.0		1.0		1.0		-1		292683		9.00812346354e-33
1.0		1.0		1.0		-1		292684		9.35634626412e-33
1.0		1.0		1.0		-1		292685		9.31421679276e-33
1.0		1.0		1.0		-1		292686		9.20250634851e-33
1.0		1.0		1.0		-1		292687		9.51304205111e-33
1.0		1.0		1.0		-1		292688		9.16227756182e-33
1.0		1.0		1.0		-1		292689		9.0864832269e-33
1.0		1.0		1.0		-1		292690		8.853039974e-33
1.0		1.0		1.0		-1		292691		9.34138734346e-33
1.0		1.0		1.0		-1		292692		9.08076411654e-33
1.0		1.0		1.0		-1		292693		8.97354808082e-33
1.0		1.0		1.0		-1		292694		9.23904050318e-33
1.0		1.0		1.0		-1		292695		9.31185741194e-33
1.0		1.0		1.0		-1		292696		9.31182850666e-33
1.0		1.0		1.0		-1		292697		9.13240326479e-33
1.0		1.0		1.0		-1		292698		9.07014606019e-33
1.0		1.0		1.0		-1		292699		9.38377154493e-33
1.0		1.0		1.0		-1		292700		9.33972633296e-33
1.0		1.0		1.0		-1		292701		9.10892779616e-33
1.0		1.0		1.0		-1		292702		9.16736182517e-33

#***************************************************************************
#
# original cross-section: 9.1493556e-33
#     scale variation: +4.28% -4.03%
#     central scheme variation: +6.06% - 0%
# PDF variation: +2.26% -2.26%
#
# dynamical scheme # 1 : 9.30398e-33 +4.3% -4.06% # \sum ET
# dynamical scheme # 2 : 9.30384e-33 +4.3% -4.06% # \sum\sqrt{m^2+pt^2}
# dynamical scheme # 3 : 9.70373e-33 +4.33% -4.12% # 0.5 \sum\sqrt{m^2+pt^2}
# dynamical scheme # 4 : 9.14936e-33 +4.28% -4.03% # \sqrt{\hat s}
#***************************************************************************
