 0.19782E-01 0.12773E-03 0.00000E+00    19316     1145    3     1141 0.577E+05 0.99913E-07  0.19782E-01  0.17338E-04  0.17338E-04     1141
   1    0.18615E-01    0.11150E-02    0.31456E+01    0.63015E+00    0.18615E-01
   2    0.19547E-01    0.32724E-03    0.12434E+01    0.13039E+00    0.19547E-01
   3    0.19840E-01    0.13980E-03    0.74008E+00    0.75077E-01    0.19840E-01
