# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
1.0		1.0		1.0		-1		292600		1.39950401414e-33
0.5		0.5		1.0		-1		292600		1.44271057224e-33
0.5		0.5		1.0		1		292600		1.45897660327e-33
0.5		0.5		1.0		2		292600		1.45895224839e-33
0.5		0.5		1.0		3		292600		1.50152029647e-33
0.5		0.5		1.0		4		292600		1.44271057224e-33
0.5		1.0		1.0		-1		292600		1.39950401414e-33
0.5		1.0		1.0		1		292600		1.41576589197e-33
0.5		1.0		1.0		2		292600		1.41574151167e-33
0.5		1.0		1.0		3		292600		1.45895224839e-33
0.5		1.0		1.0		4		292600		1.39950401414e-33
0.5		2.0		1.0		-1		292600		1.35695879926e-33
0.5		2.0		1.0		1		292600		1.37293235136e-33
0.5		2.0		1.0		2		292600		1.37290840193e-33
0.5		2.0		1.0		3		292600		1.41574151167e-33
0.5		2.0		1.0		4		292600		1.35695879926e-33
1.0		0.5		1.0		-1		292600		1.44271057224e-33
1.0		0.5		1.0		1		292600		1.45897660327e-33
1.0		0.5		1.0		2		292600		1.45895224839e-33
1.0		0.5		1.0		3		292600		1.50152029647e-33
1.0		0.5		1.0		4		292600		1.44271057224e-33
1.0		1.0		1.0		1		292600		1.41576589197e-33
1.0		1.0		1.0		2		292600		1.41574151167e-33
1.0		1.0		1.0		3		292600		1.45895224839e-33
1.0		1.0		1.0		4		292600		1.39950401414e-33
1.0		2.0		1.0		-1		292600		1.35695879926e-33
1.0		2.0		1.0		1		292600		1.37293235136e-33
1.0		2.0		1.0		2		292600		1.37290840193e-33
1.0		2.0		1.0		3		292600		1.41574151167e-33
1.0		2.0		1.0		4		292600		1.35695879926e-33
2.0		0.5		1.0		-1		292600		1.44271057224e-33
2.0		0.5		1.0		1		292600		1.45897660327e-33
2.0		0.5		1.0		2		292600		1.45895224839e-33
2.0		0.5		1.0		3		292600		1.50152029647e-33
2.0		0.5		1.0		4		292600		1.44271057224e-33
2.0		1.0		1.0		-1		292600		1.39950401414e-33
2.0		1.0		1.0		1		292600		1.41576589197e-33
2.0		1.0		1.0		2		292600		1.41574151167e-33
2.0		1.0		1.0		3		292600		1.45895224839e-33
2.0		1.0		1.0		4		292600		1.39950401414e-33
2.0		2.0		1.0		-1		292600		1.35695879926e-33
2.0		2.0		1.0		1		292600		1.37293235136e-33
