 0.45182E-33 0.17769E-35 0.00000E+00    17797     1069    3     1064 0.235E+37 0.24714E-38  0.44987E-33  0.42464E-36  0.42464E-36     1064
   1    0.45127E-33    0.89659E-35    0.10015E+01    0.13108E-32    0.44960E-33
   2    0.45069E-33    0.39075E-35    0.61807E+00    0.14354E-32    0.44893E-33
   3    0.45216E-33    0.20464E-35    0.45629E+00    0.92526E-33    0.45015E-33
