 0.22096E+01 0.80146E-02 0.00000E+00    18700     1069    3     1065 0.482E+03 0.11463E-04  0.22096E+01  0.20748E-02  0.20748E-02     1065
   1    0.22441E+01    0.36364E-01    0.83731E+00    0.55944E+01    0.22441E+01
   2    0.22271E+01    0.15357E-01    0.50388E+00    0.52088E+01    0.22271E+01
   3    0.22036E+01    0.76916E-02    0.36073E+00    0.54120E+01    0.22036E+01
