# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
1.0		1.0		1.0		-1		292600		4.53377489004e-34
0.5		0.5		1.0		-1		292600		4.72987464902e-34
0.5		0.5		1.0		1		292600		4.80960751534e-34
0.5		0.5		1.0		2		292600		4.80949638106e-34
0.5		0.5		1.0		3		292600		5.02020515267e-34
0.5		0.5		1.0		4		292600		4.72987464879e-34
0.5		1.0		1.0		-1		292600		4.53377489004e-34
0.5		1.0		1.0		1		292600		4.60935137811e-34
0.5		1.0		1.0		2		292600		4.60924564736e-34
0.5		1.0		1.0		3		292600		4.80949638106e-34
0.5		1.0		1.0		4		292600		4.53377488983e-34
0.5		2.0		1.0		-1		292600		4.3490981356e-34
0.5		2.0		1.0		1		292600		4.42035081354e-34
0.5		2.0		1.0		2		292600		4.42025091207e-34
0.5		2.0		1.0		3		292600		4.60924564736e-34
0.5		2.0		1.0		4		292600		4.34909813541e-34
1.0		0.5		1.0		-1		292600		4.72987464902e-34
1.0		0.5		1.0		1		292600		4.80960751534e-34
1.0		0.5		1.0		2		292600		4.80949638106e-34
1.0		0.5		1.0		3		292600		5.02020515267e-34
1.0		0.5		1.0		4		292600		4.72987464879e-34
1.0		1.0		1.0		1		292600		4.60935137811e-34
1.0		1.0		1.0		2		292600		4.60924564736e-34
1.0		1.0		1.0		3		292600		4.80949638106e-34
1.0		1.0		1.0		4		292600		4.53377488983e-34
1.0		2.0		1.0		-1		292600		4.3490981356e-34
1.0		2.0		1.0		1		292600		4.42035081354e-34
1.0		2.0		1.0		2		292600		4.42025091207e-34
1.0		2.0		1.0		3		292600		4.60924564736e-34
1.0		2.0		1.0		4		292600		4.34909813541e-34
2.0		0.5		1.0		-1		292600		4.72987464902e-34
2.0		0.5		1.0		1		292600		4.80960751534e-34
2.0		0.5		1.0		2		292600		4.80949638106e-34
2.0		0.5		1.0		3		292600		5.02020515267e-34
2.0		0.5		1.0		4		292600		4.72987464879e-34
2.0		1.0		1.0		-1		292600		4.53377489004e-34
2.0		1.0		1.0		1		292600		4.60935137811e-34
2.0		1.0		1.0		2		292600		4.60924564736e-34
2.0		1.0		1.0		3		292600		4.80949638106e-34
2.0		1.0		1.0		4		292600		4.53377488983e-34
2.0		2.0		1.0		-1		292600		4.3490981356e-34
2.0		2.0		1.0		1		292600		4.42035081354e-34
2.0		2.0		1.0		2		292600		4.42025091207e-34
2.0		2.0		1.0		3		292600		4.60924564736e-34
2.0		2.0		1.0		4		292600		4.34909813541e-34
1.0		1.0		1.0		-1		292600		4.53377489004e-34
1.0		1.0		1.0		-1		292601		4.63336666031e-34
1.0		1.0		1.0		-1		292602		4.57704940403e-34
1.0		1.0		1.0		-1		292603		4.64682156072e-34
1.0		1.0		1.0		-1		292604		4.38812744483e-34
1.0		1.0		1.0		-1		292605		4.56979716411e-34
1.0		1.0		1.0		-1		292606		4.52666809635e-34
1.0		1.0		1.0		-1		292607		4.62224581731e-34
1.0		1.0		1.0		-1		292608		4.42776942653e-34
1.0		1.0		1.0		-1		292609		4.40416001773e-34
1.0		1.0		1.0		-1		292610		4.49028044229e-34
1.0		1.0		1.0		-1		292611		4.48014264753e-34
1.0		1.0		1.0		-1		292612		4.42878476441e-34
1.0		1.0		1.0		-1		292613		4.37330859702e-34
1.0		1.0		1.0		-1		292614		4.65568720742e-34
1.0		1.0		1.0		-1		292615		4.36853964511e-34
1.0		1.0		1.0		-1		292616		4.3329619989e-34
