 0.45288E-33 0.17675E-35 0.00000E+00    17797     1073    3     1069 0.236E+37 0.24751E-38  0.45097E-33  0.42365E-36  0.42365E-36     1069
   1    0.45090E-33    0.89052E-35    0.99554E+00    0.13609E-32    0.44903E-33
   2    0.45345E-33    0.39204E-35    0.61634E+00    0.12038E-32    0.45159E-33
   3    0.45283E-33    0.20310E-35    0.45219E+00    0.91778E-33    0.45091E-33
