# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
1.0		1.0		1.0		-1		292600		8.41739712e-34
0.5		0.5		1.0		-1		292600		8.77882148777e-34
0.5		0.5		1.0		1		292600		8.93013688542e-34
0.5		0.5		1.0		2		292600		8.92999102011e-34
0.5		0.5		1.0		3		292600		9.31854940043e-34
0.5		0.5		1.0		4		292600		8.77882148777e-34
0.5		1.0		1.0		-1		292600		8.41739712e-34
0.5		1.0		1.0		1		292600		8.5604949722e-34
0.5		1.0		1.0		2		292600		8.5603569958e-34
0.5		1.0		1.0		3		292600		8.92999102011e-34
0.5		1.0		1.0		4		292600		8.41739712001e-34
0.5		2.0		1.0		-1		292600		8.07669025123e-34
0.5		2.0		1.0		1		292600		8.2113590498e-34
0.5		2.0		1.0		2		292600		8.21122926692e-34
0.5		2.0		1.0		3		292600		8.5603569958e-34
0.5		2.0		1.0		4		292600		8.07669025124e-34
1.0		0.5		1.0		-1		292600		8.77882148777e-34
1.0		0.5		1.0		1		292600		8.93013688542e-34
1.0		0.5		1.0		2		292600		8.92999102011e-34
1.0		0.5		1.0		3		292600		9.31854940043e-34
1.0		0.5		1.0		4		292600		8.77882148777e-34
1.0		1.0		1.0		1		292600		8.5604949722e-34
1.0		1.0		1.0		2		292600		8.5603569958e-34
1.0		1.0		1.0		3		292600		8.92999102011e-34
1.0		1.0		1.0		4		292600		8.41739712001e-34
1.0		2.0		1.0		-1		292600		8.07669025123e-34
1.0		2.0		1.0		1		292600		8.2113590498e-34
1.0		2.0		1.0		2		292600		8.21122926692e-34
1.0		2.0		1.0		3		292600		8.5603569958e-34
1.0		2.0		1.0		4		292600		8.07669025124e-34
2.0		0.5		1.0		-1		292600		8.77882148777e-34
2.0		0.5		1.0		1		292600		8.93013688542e-34
2.0		0.5		1.0		2		292600		8.92999102011e-34
2.0		0.5		1.0		3		292600		9.31854940043e-34
2.0		0.5		1.0		4		292600		8.77882148777e-34
2.0		1.0		1.0		-1		292600		8.41739712e-34
2.0		1.0		1.0		1		292600		8.5604949722e-34
2.0		1.0		1.0		2		292600		8.5603569958e-34
2.0		1.0		1.0		3		292600		8.92999102011e-34
2.0		1.0		1.0		4		292600		8.41739712001e-34
2.0		2.0		1.0		-1		292600		8.07669025123e-34
2.0		2.0		1.0		1		292600		8.2113590498e-34
2.0		2.0		1.0		2		292600		8.21122926692e-34
2.0		2.0		1.0		3		292600		8.5603569958e-34
2.0		2.0		1.0		4		292600		8.07669025124e-34
1.0		1.0		1.0		-1		292600		8.41739712e-34
1.0		1.0		1.0		-1		292601		8.53415123524e-34
1.0		1.0		1.0		-1		292602		8.45841510062e-34
1.0		1.0		1.0		-1		292603		8.61013904628e-34
1.0		1.0		1.0		-1		292604		8.17414390351e-34
1.0		1.0		1.0		-1		292605		8.56453241441e-34
1.0		1.0		1.0		-1		292606		8.42485075049e-34
1.0		1.0		1.0		-1		292607		8.57650686489e-34
1.0		1.0		1.0		-1		292608		8.22679137623e-34
1.0		1.0		1.0		-1		292609		8.19948048236e-34
1.0		1.0		1.0		-1		292610		8.3321826868e-34
1.0		1.0		1.0		-1		292611		8.36677887474e-34
1.0		1.0		1.0		-1		292612		8.14921466744e-34
1.0		1.0		1.0		-1		292613		8.14493941945e-34
1.0		1.0		1.0		-1		292614		8.65788819044e-34
1.0		1.0		1.0		-1		292615		8.07105049854e-34
1.0		1.0		1.0		-1		292616		8.05371340713e-34
1.0		1.0		1.0		-1		292617		8.34854376372e-34
1.0		1.0		1.0		-1		292618		8.43685939622e-34
1.0		1.0		1.0		-1		292619		8.25984827795e-34
1.0		1.0		1.0		-1		292620		8.60873178959e-34
1.0		1.0		1.0		-1		292621		8.57631679793e-34
1.0		1.0		1.0		-1		292622		8.36261731599e-34
1.0		1.0		1.0		-1		292623		8.38772691547e-34
1.0		1.0		1.0		-1		292624		8.45338660215e-34
