 0.11927E+04 0.32730E+01 0.00000E+00    18602     1044    3     1039 0.871E+00 0.62335E-02  0.11927E+04  0.11479E+01  0.11479E+01     1039
   1    0.11848E+04    0.18721E+02    0.81433E+00    0.27653E+04    0.11848E+04
   2    0.11965E+04    0.76484E+01    0.46589E+00    0.25653E+04    0.11965E+04
   3    0.11921E+04    0.36911E+01    0.31915E+00    0.20335E+04    0.11921E+04
